episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
41,22,15,recalibrate_star_tracker,-0.700000,0.056752,0,critical,98.800,6.000,48.000,star tracker nominal; recalibration unnecessary
41,23,16,cross_validate_attitude,-0.500000,0.000083,0,critical,97.860,7.500,48.000,diag: ST=6.00deg GY=6.43deg SUN=6.00deg disagree=0.00
41,24,21,query_power_level:battery,-0.450000,0.178303,0,critical,96.640,9.000,48.000,diag: battery_pct=97.9% health=1.00 backup=False pcf=False
41,25,25,query_thermal,-0.450000,0.017399,0,critical,95.140,10.500,48.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
41,26,6,restore_load:heaters,-0.700000,0.350438,0,critical,93.380,12.000,48.000,heaters already online
41,27,8,switch_to_backup_battery,-0.500000,0.053133,0,critical,97.960,13.500,48.000,switched to backup battery
41,28,19,switch_attitude_reference:sun_sensor,-0.500000,0.009211,0,critical,95.650,15.000,48.000,attitude reference set to sun_sensor
41,29,27,diagnostic_scan:attitude,-0.400000,0.005487,0,critical,93.060,16.500,48.000,diag-scan attitude: mode=tumbling err=15.00deg rw_deg=0.95 st_fault=False ref=sun_sensor
41,30,11,reconfigure_power:solar_b,-0.800000,0.000164,0,critical,90.200,18.000,48.000,solar_b has no active fault to reconfigure
41,31,26,diagnostic_scan:power,-0.400000,0.105907,0,critical,87.060,19.500,48.000,diag-scan power: bat=90.2% solar=10.9W load=105.0W net=negative pcf=False
41,32,29,safe_mode,0.000000,0.040779,0,critical,85.760,18.300,46.500,safe mode engaged; non-essentials shed
41,33,0,shed_load:science_a,-0.700000,0.012012,0,critical,84.460,18.100,45.000,science_a already offline
41,34,10,reconfigure_power:solar_a,0.500000,0.748496,0,critical,83.270,17.900,43.500,solar_a reconfigured successfully; fault cleared (health 0.22 -> 0.62)
41,35,15,recalibrate_star_tracker,-0.700000,0.125444,0,critical,82.120,17.700,42.000,star tracker nominal; recalibration unnecessary
41,36,22,query_power_level:solar_a,-0.450000,0.009428,0,critical,81.010,17.500,40.500,diag: solar_a output=6.4W health=0.62 (panel nominal)
41,37,2,shed_load:heaters,-0.600000,0.032740,0,critical,79.950,17.300,39.000,heaters powered off
41,38,1,shed_load:science_b,-0.700000,0.025585,0,critical,78.940,17.100,37.500,science_b already offline
41,39,4,restore_load:science_a,-0.400000,0.004824,0,critical,77.140,16.900,36.000,science_a restored
41,40,7,restore_load:transponder,-0.400000,0.956676,0,critical,74.890,16.700,34.500,transponder restored
41,41,13,switch_to_thruster_control,-0.700000,0.006213,0,critical,72.690,16.500,33.000,already in thruster mode
41,42,23,query_power_level:solar_b,-0.450000,0.018979,0,critical,70.540,16.300,31.500,diag: solar_b output=15.7W health=1.00 (panel nominal)
41,43,24,query_attitude,-0.450000,0.147334,0,critical,68.440,16.100,30.000,diag: mode=thruster err=16.30deg rw=failed ref=sun_sensor st_bias=0.0 gyro_bias=0.4
41,44,6,restore_load:heaters,-0.400000,0.080496,0,critical,66.380,15.900,28.500,heaters restored
41,45,4,restore_load:science_a,-0.700000,0.051860,0,critical,64.370,15.700,27.000,science_a already online
41,46,6,restore_load:heaters,-0.700000,0.234438,0,critical,62.420,15.500,25.500,heaters already online
41,47,15,recalibrate_star_tracker,-0.700000,0.061487,0,critical,60.510,15.300,24.000,star tracker nominal; recalibration unnecessary
41,48,26,diagnostic_scan:power,-0.400000,0.094026,0,critical,58.650,15.100,22.500,diag-scan power: bat=60.5% solar=34.2W load=90.0W net=negative pcf=False
41,49,20,recalibrate_imu,0.000000,0.083269,0,degraded,56.830,14.900,21.000,IMU recalibrated (bias was negligible)
41,50,26,diagnostic_scan:power,-9.950000,71.607526,1,lost,55.070,14.700,19.500,diag-scan power: bat=56.8% solar=37.1W load=90.0W net=negative pcf=False
42,1,9,reset_power_controller,0.150000,0.066028,0,degraded,60.680,4.886,50.000,power controller reset; bus stabilized
42,2,1,shed_load:science_b,-0.150000,0.000055,0,degraded,61.040,5.486,50.000,science_b powered off
42,3,1,shed_load:science_b,-0.250000,0.028732,0,degraded,61.270,6.086,50.000,science_b already offline
42,4,22,query_power_level:solar_a,0.000000,0.001827,0,degraded,61.350,6.686,50.000,diag: solar_a output=62.6W health=1.00 (panel nominal)
42,5,5,restore_load:science_b,0.050000,0.040982,0,degraded,60.510,7.286,50.000,science_b restored
42,6,5,restore_load:science_b,-0.250000,0.001277,0,degraded,59.540,7.886,50.000,science_b already online
42,7,6,restore_load:heaters,-0.250000,0.048871,0,degraded,58.460,8.486,50.000,heaters already online
42,8,21,query_power_level:battery,0.000000,0.022205,0,degraded,57.260,9.086,50.000,diag: battery_pct=58.5% health=0.61 backup=False pcf=False
42,9,20,recalibrate_imu,0.000000,0.012637,0,degraded,55.940,9.686,50.000,IMU recalibrated (bias was negligible)
42,10,27,diagnostic_scan:attitude,0.050000,0.224448,0,degraded,54.500,10.286,50.000,diag-scan attitude: mode=nominal err=9.69deg rw_deg=0.00 st_fault=True ref=star_tracker
42,11,12,stabilize_attitude,0.250000,0.017678,0,degraded,53.440,8.386,48.000,attitude stabilization burn; pointing error 7.79deg
42,12,14,desaturate_wheels,-0.150000,0.080886,0,degraded,52.260,8.986,48.000,wheels already nominal; desaturation unnecessary
42,13,0,shed_load:science_a,0.250000,0.086413,0,degraded,51.800,9.586,48.000,science_a powered off
42,14,20,recalibrate_imu,0.000000,0.012002,0,degraded,51.210,10.186,48.000,IMU recalibrated (bias was negligible)
42,15,28,diagnostic_scan:comms,0.050000,0.022333,0,degraded,50.500,10.786,48.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
42,16,11,reconfigure_power:solar_b,-0.150000,0.043390,0,degraded,49.810,11.386,48.000,solar_b reconfigured blindly; marginal improvement (health 0.33 -> 0.43)
42,17,20,recalibrate_imu,0.000000,0.010522,0,degraded,49.000,11.986,48.000,IMU recalibrated (bias was negligible)
42,18,16,cross_validate_attitude,0.050000,0.325710,0,degraded,48.050,12.586,48.000,diag: ST=15.95deg GY=11.99deg SUN=11.99deg disagree=3.96
42,19,28,diagnostic_scan:comms,0.050000,0.003435,0,degraded,46.980,13.186,48.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
42,20,14,desaturate_wheels,-0.150000,0.001309,0,degraded,45.770,13.786,48.000,wheels already nominal; desaturation unnecessary
42,21,28,diagnostic_scan:comms,0.050000,0.004255,0,degraded,44.440,14.386,48.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
42,22,14,desaturate_wheels,-0.150000,0.000174,0,degraded,42.980,14.986,48.000,wheels already nominal; desaturation unnecessary
42,23,0,shed_load:science_a,-0.700000,0.225510,0,critical,41.390,15.586,48.000,science_a already offline
42,24,10,reconfigure_power:solar_a,-0.800000,0.250493,0,critical,39.670,16.186,48.000,solar_a has no active fault to reconfigure
42,25,16,cross_validate_attitude,-0.400000,0.391705,0,critical,37.820,16.786,48.000,diag: ST=20.15deg GY=16.19deg SUN=16.19deg disagree=3.96
42,26,12,stabilize_attitude,0.250000,0.079121,0,degraded,36.380,14.886,46.000,attitude stabilization burn; pointing error 14.29deg
42,27,20,recalibrate_imu,-0.450000,0.365274,0,critical,34.810,15.486,46.000,IMU recalibrated (bias was negligible)
42,28,22,query_power_level:solar_a,-0.450000,0.009813,0,critical,33.120,16.086,46.000,diag: solar_a output=20.3W health=1.00 (panel nominal)
42,29,22,query_power_level:solar_a,-0.450000,0.000104,0,critical,31.290,16.686,46.000,diag: solar_a output=17.6W health=1.00 (panel nominal)
42,30,16,cross_validate_attitude,-0.400000,0.197275,0,critical,29.340,17.286,46.000,diag: ST=20.65deg GY=16.69deg SUN=16.69deg disagree=3.96
42,31,12,stabilize_attitude,-0.200000,0.123507,0,critical,27.790,15.386,44.000,attitude stabilization burn; pointing error 14.79deg
42,32,12,stabilize_attitude,0.250000,0.121269,0,degraded,26.650,13.486,42.000,attitude stabilization burn; pointing error 12.89deg
42,33,21,query_power_level:battery,0.000000,0.071872,0,degraded,25.380,14.086,42.000,diag: battery_pct=26.7% health=0.61 backup=False pcf=False
42,34,12,stabilize_attitude,0.250000,0.008406,0,degraded,24.520,12.186,40.000,attitude stabilization burn; pointing error 11.59deg
42,35,13,switch_to_thruster_control,-0.050000,0.138995,0,degraded,23.200,11.986,38.500,ACS switched to thruster control
42,36,15,recalibrate_star_tracker,0.950000,1.132979,0,degraded,22.140,10.786,37.000,star tracker recalibrated; drift fault cleared
42,37,24,query_attitude,0.000000,0.000440,0,degraded,21.110,10.586,35.500,diag: mode=thruster err=10.79deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
42,38,12,stabilize_attitude,0.250000,0.000952,0,degraded,20.670,7.886,32.000,attitude stabilization burn; pointing error 8.09deg
42,39,28,diagnostic_scan:comms,0.050000,0.018013,0,degraded,20.270,7.686,30.500,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
42,40,21,query_power_level:battery,-0.450000,0.132692,0,critical,19.920,7.486,29.000,diag: battery_pct=20.3% health=0.61 backup=False pcf=False
42,41,12,stabilize_attitude,0.250000,0.068190,0,degraded,20.140,4.786,25.500,attitude stabilization burn; pointing error 4.99deg
42,42,24,query_attitude,0.000000,0.000472,0,degraded,20.410,4.586,24.000,diag: mode=thruster err=4.79deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
42,43,24,query_attitude,0.000000,0.004238,0,degraded,20.720,4.386,22.500,diag: mode=thruster err=4.59deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
42,44,25,query_thermal,0.000000,0.021211,0,degraded,21.070,4.186,21.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
42,45,5,restore_load:science_b,-0.250000,0.007923,0,degraded,21.470,3.986,19.500,science_b already online
42,46,17,switch_attitude_reference:star_tracker,-0.050000,0.056874,0,degraded,21.910,3.786,18.000,attitude reference set to star_tracker
42,47,8,switch_to_backup_battery,0.450000,0.462273,0,degraded,100.000,3.586,16.500,switched to backup battery
42,48,24,query_attitude,0.000000,0.000045,0,degraded,100.000,3.386,15.000,diag: mode=thruster err=3.59deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
42,49,26,diagnostic_scan:power,0.050000,1.411550,0,degraded,100.000,3.186,13.500,diag-scan power: bat=100.0% solar=107.0W load=90.0W net=positive pcf=False
42,50,4,restore_load:science_a,-9.950000,76.135210,1,lost,99.780,2.986,12.000,science_a restored
43,1,2,shed_load:heaters,0.250000,0.024316,0,degraded,52.400,0.000,50.000,heaters powered off
43,2,29,safe_mode,-0.250000,0.049051,0,degraded,52.400,0.000,50.000,safe mode engaged; non-essentials shed
43,3,16,cross_validate_attitude,-0.050000,0.001098,0,degraded,52.400,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
43,4,29,safe_mode,-0.250000,0.042257,0,degraded,52.400,0.000,50.000,safe mode engaged; non-essentials shed
43,5,18,switch_attitude_reference:gyro,-0.050000,0.132104,0,degraded,52.400,0.000,50.000,attitude reference set to gyro
43,6,3,shed_load:transponder,-0.250000,1.093756,0,degraded,52.400,0.000,50.000,transponder already offline
43,7,28,diagnostic_scan:comms,0.050000,0.015415,0,degraded,52.400,0.000,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
43,8,27,diagnostic_scan:attitude,0.050000,0.023225,0,degraded,52.400,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
43,9,28,diagnostic_scan:comms,0.050000,0.003263,0,degraded,52.400,0.000,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
43,10,8,switch_to_backup_battery,0.450000,0.289164,0,degraded,100.000,0.000,50.000,switched to backup battery
43,11,14,desaturate_wheels,-0.150000,0.028604,0,degraded,100.000,0.000,50.000,wheels already nominal; desaturation unnecessary
43,12,3,shed_load:transponder,-0.250000,0.608222,0,degraded,100.000,0.000,50.000,transponder already offline
43,13,26,diagnostic_scan:power,0.050000,0.113449,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=180.0W load=40.0W net=positive pcf=True
43,14,6,restore_load:heaters,0.050000,0.694166,0,degraded,100.000,0.000,50.000,heaters restored
43,15,8,switch_to_backup_battery,-0.350000,0.010334,0,degraded,100.000,0.000,50.000,already on backup battery
43,16,11,reconfigure_power:solar_b,-0.350000,0.311795,0,degraded,100.000,0.000,50.000,solar_b has no active fault to reconfigure
43,17,16,cross_validate_attitude,-0.050000,0.015981,0,degraded,100.000,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
43,18,5,restore_load:science_b,0.050000,0.003612,0,degraded,100.000,0.000,50.000,science_b restored
43,19,22,query_power_level:solar_a,0.000000,0.022515,0,degraded,100.000,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
43,20,16,cross_validate_attitude,-0.050000,0.022820,0,degraded,100.000,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
43,21,27,diagnostic_scan:attitude,0.050000,0.003062,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
43,22,21,query_power_level:battery,0.000000,0.118865,0,degraded,100.000,0.000,50.000,diag: battery_pct=100.0% health=0.52 backup=True pcf=True
43,23,16,cross_validate_attitude,-0.050000,0.021657,0,degraded,100.000,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
43,24,22,query_power_level:solar_a,0.000000,0.011455,0,degraded,100.000,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
43,25,4,restore_load:science_a,0.050000,2.475265,0,degraded,100.000,0.000,50.000,science_a restored
43,26,27,diagnostic_scan:attitude,0.050000,0.005206,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
43,27,27,diagnostic_scan:attitude,0.050000,0.004924,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
43,28,23,query_power_level:solar_b,0.000000,0.012851,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
43,29,12,stabilize_attitude,-0.150000,0.073759,0,degraded,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
43,30,12,stabilize_attitude,-0.150000,0.000152,0,degraded,100.000,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
43,31,27,diagnostic_scan:attitude,0.050000,0.001064,0,degraded,100.000,0.000,46.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
43,32,22,query_power_level:solar_a,0.000000,0.012192,0,degraded,100.000,0.000,46.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
43,33,0,shed_load:science_a,0.250000,0.296545,0,degraded,100.000,0.000,46.000,science_a powered off
43,34,27,diagnostic_scan:attitude,0.050000,0.003239,0,degraded,100.000,0.000,46.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
43,35,28,diagnostic_scan:comms,0.050000,0.004680,0,degraded,100.000,0.000,46.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
43,36,19,switch_attitude_reference:sun_sensor,-0.050000,0.028925,0,degraded,100.000,0.150,46.000,attitude reference set to sun_sensor
43,37,22,query_power_level:solar_a,0.000000,0.000032,0,degraded,100.000,0.300,46.000,diag: solar_a output=89.3W health=1.00 (panel nominal)
43,38,9,reset_power_controller,0.750000,0.619231,0,degraded,100.000,0.450,46.000,power controller reset; drain fault cleared
43,39,29,safe_mode,-0.250000,0.063658,0,degraded,100.000,0.150,46.000,safe mode engaged; non-essentials shed
43,40,30,resume_nominal,-0.350000,0.171184,0,degraded,100.000,0.300,46.000,refused: transponder offline - restore comms first
43,41,26,diagnostic_scan:power,0.050000,0.152155,0,degraded,100.000,0.450,46.000,diag-scan power: bat=100.0% solar=177.3W load=40.0W net=positive pcf=False
43,42,20,recalibrate_imu,0.000000,0.045158,0,degraded,100.000,0.600,46.000,IMU recalibrated (bias was negligible)
43,43,16,cross_validate_attitude,-0.050000,0.080269,0,degraded,100.000,0.750,46.000,diag: ST=0.60deg GY=0.60deg SUN=0.60deg disagree=0.00
43,44,5,restore_load:science_b,0.050000,0.001477,0,degraded,100.000,0.900,46.000,science_b restored
43,45,29,safe_mode,-0.250000,0.018732,0,degraded,100.000,0.150,46.000,safe mode engaged; non-essentials shed
43,46,27,diagnostic_scan:attitude,0.050000,0.040892,0,degraded,100.000,0.300,46.000,diag-scan attitude: mode=nominal err=0.15deg rw_deg=0.00 st_fault=False ref=sun_sensor
43,47,5,restore_load:science_b,0.050000,0.001081,0,degraded,100.000,0.450,46.000,science_b restored
43,48,1,shed_load:science_b,-0.150000,0.285838,0,degraded,100.000,0.600,46.000,science_b powered off
43,49,29,safe_mode,-0.250000,0.018406,0,degraded,100.000,0.150,46.000,safe mode engaged; non-essentials shed
43,50,5,restore_load:science_b,-9.950000,82.701018,1,lost,100.000,0.300,46.000,science_b restored
44,1,9,reset_power_controller,0.150000,0.000097,0,degraded,50.920,0.000,50.000,power controller reset; bus stabilized
44,2,17,switch_attitude_reference:star_tracker,-0.050000,0.007114,0,degraded,50.920,0.000,50.000,attitude reference set to star_tracker
44,3,30,resume_nominal,-0.550000,0.024063,0,degraded,50.920,0.000,50.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
44,4,3,shed_load:transponder,0.250000,0.261923,0,degraded,50.920,0.000,50.000,transponder powered off
44,5,15,recalibrate_star_tracker,-0.250000,0.000793,0,degraded,50.920,0.000,50.000,star tracker nominal; recalibration unnecessary
44,6,27,diagnostic_scan:attitude,0.050000,0.002220,0,degraded,50.920,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
44,7,7,restore_load:transponder,0.250000,2.944274,0,degraded,50.920,0.000,50.000,transponder power-cycled; link partially restored
44,8,15,recalibrate_star_tracker,-0.250000,0.001043,0,degraded,50.920,0.000,50.000,star tracker nominal; recalibration unnecessary
44,9,9,reset_power_controller,-0.250000,0.093042,0,degraded,50.920,0.000,50.000,power controller nominal; reset had no effect
44,10,16,cross_validate_attitude,-0.050000,0.004484,0,degraded,50.920,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
44,11,3,shed_load:transponder,0.250000,0.130642,0,degraded,50.920,0.000,50.000,transponder powered off
44,12,12,stabilize_attitude,-0.150000,0.005506,0,degraded,50.920,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
44,13,27,diagnostic_scan:attitude,0.050000,0.003441,0,degraded,50.920,0.000,48.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
44,14,16,cross_validate_attitude,-0.050000,0.021959,0,degraded,50.920,0.000,48.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
44,15,8,switch_to_backup_battery,0.450000,0.121000,0,degraded,100.000,0.000,48.000,switched to backup battery
44,16,3,shed_load:transponder,-0.250000,0.196228,0,degraded,100.000,0.000,48.000,transponder already offline
44,17,24,query_attitude,0.000000,0.053409,0,degraded,100.000,0.000,48.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
44,18,8,switch_to_backup_battery,-0.350000,0.183377,0,degraded,100.000,0.000,48.000,already on backup battery
44,19,28,diagnostic_scan:comms,0.050000,0.001295,0,degraded,100.000,0.000,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
44,20,12,stabilize_attitude,-0.150000,0.011289,0,degraded,100.000,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
44,21,27,diagnostic_scan:attitude,0.050000,0.005268,0,degraded,100.000,0.000,46.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
44,22,9,reset_power_controller,-0.250000,0.050686,0,degraded,100.000,0.000,46.000,power controller nominal; reset had no effect
44,23,27,diagnostic_scan:attitude,0.050000,0.005012,0,degraded,100.000,0.000,46.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
44,24,5,restore_load:science_b,-0.250000,1.607364,0,degraded,100.000,0.000,46.000,science_b already online
44,25,0,shed_load:science_a,-0.150000,0.002466,0,degraded,100.000,0.000,46.000,science_a powered off
44,26,14,desaturate_wheels,-0.150000,0.002849,0,degraded,100.000,0.000,46.000,wheels already nominal; desaturation unnecessary
44,27,9,reset_power_controller,-0.250000,0.000348,0,degraded,100.000,0.000,46.000,power controller nominal; reset had no effect
44,28,11,reconfigure_power:solar_b,-0.350000,0.082776,0,degraded,100.000,0.000,46.000,solar_b has no active fault to reconfigure
44,29,30,resume_nominal,-0.550000,0.005476,0,degraded,100.000,0.000,46.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
44,30,16,cross_validate_attitude,-0.050000,0.009313,0,degraded,100.000,0.000,46.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
44,31,29,safe_mode,-0.250000,0.016008,0,degraded,100.000,0.000,46.000,safe mode engaged; non-essentials shed
44,32,17,switch_attitude_reference:star_tracker,-0.050000,0.003039,0,degraded,100.000,0.000,46.000,attitude reference set to star_tracker
44,33,28,diagnostic_scan:comms,0.050000,0.001155,0,degraded,100.000,0.000,46.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
44,34,19,switch_attitude_reference:sun_sensor,-0.050000,0.000003,0,degraded,100.000,0.150,46.000,attitude reference set to sun_sensor
44,35,9,reset_power_controller,-0.250000,0.003824,0,degraded,100.000,0.300,46.000,power controller nominal; reset had no effect
44,36,28,diagnostic_scan:comms,0.050000,0.000474,0,degraded,100.000,0.450,46.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
44,37,18,switch_attitude_reference:gyro,-0.050000,0.012516,0,degraded,100.000,0.400,46.000,attitude reference set to gyro
44,38,0,shed_load:science_a,-0.250000,0.007655,0,degraded,100.000,0.350,46.000,science_a already offline
44,39,2,shed_load:heaters,-0.150000,0.001010,0,degraded,100.000,0.300,46.000,heaters powered off
44,40,16,cross_validate_attitude,-0.050000,0.013280,0,degraded,100.000,0.250,46.000,diag: ST=0.30deg GY=0.30deg SUN=0.30deg disagree=0.00
44,41,24,query_attitude,0.000000,0.007963,0,degraded,100.000,0.200,46.000,diag: mode=nominal err=0.25deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
44,42,28,diagnostic_scan:comms,0.050000,0.002840,0,degraded,100.000,0.150,46.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
44,43,29,safe_mode,-0.250000,0.004155,0,degraded,100.000,0.000,46.000,safe mode engaged; non-essentials shed
44,44,6,restore_load:heaters,0.050000,0.113229,0,degraded,100.000,0.000,46.000,heaters restored
44,45,22,query_power_level:solar_a,0.000000,0.000973,0,degraded,100.000,0.000,46.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
44,46,8,switch_to_backup_battery,-0.350000,0.090143,0,degraded,100.000,0.000,46.000,already on backup battery
44,47,13,switch_to_thruster_control,-0.050000,0.026083,0,degraded,100.000,0.000,44.500,ACS switched to thruster control
44,48,8,switch_to_backup_battery,-0.350000,0.022380,0,degraded,100.000,0.000,43.000,already on backup battery
44,49,18,switch_attitude_reference:gyro,-0.050000,0.006966,0,degraded,100.000,0.000,41.500,attitude reference set to gyro
44,50,16,cross_validate_attitude,-10.050000,75.441553,1,lost,100.000,0.000,40.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
45,1,28,diagnostic_scan:comms,0.050000,0.083177,0,degraded,100.000,0.000,50.000,diag-scan comms: transponder=online signal=8.0dB comms_fault=True pending_cycle=False
45,2,17,switch_attitude_reference:star_tracker,-0.050000,0.002659,0,degraded,100.000,0.000,50.000,attitude reference set to star_tracker
45,3,3,shed_load:transponder,-0.150000,0.201169,0,degraded,100.000,0.000,50.000,transponder powered off
45,4,5,restore_load:science_b,-0.250000,0.439767,0,degraded,100.000,0.000,50.000,science_b already online
45,5,28,diagnostic_scan:comms,0.050000,0.003076,0,degraded,100.000,0.000,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
45,6,29,safe_mode,-0.250000,0.009931,0,degraded,100.000,0.000,50.000,safe mode engaged; non-essentials shed
45,7,18,switch_attitude_reference:gyro,-0.050000,0.015853,0,degraded,100.000,0.000,50.000,attitude reference set to gyro
45,8,28,diagnostic_scan:comms,0.050000,0.001827,0,degraded,100.000,0.000,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
45,9,12,stabilize_attitude,-0.150000,0.007429,0,degraded,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
45,10,22,query_power_level:solar_a,0.000000,0.000578,0,degraded,100.000,0.000,48.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
45,11,19,switch_attitude_reference:sun_sensor,-0.050000,0.000218,0,degraded,100.000,0.150,48.000,attitude reference set to sun_sensor
45,12,28,diagnostic_scan:comms,0.050000,0.001937,0,degraded,100.000,0.300,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
45,13,23,query_power_level:solar_b,0.000000,0.002068,0,degraded,100.000,0.450,48.000,diag: solar_b output=88.7W health=1.00 (panel nominal)
45,14,28,diagnostic_scan:comms,0.050000,0.003883,0,degraded,100.000,0.600,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
45,15,27,diagnostic_scan:attitude,0.050000,0.002568,0,degraded,100.000,0.750,48.000,diag-scan attitude: mode=nominal err=0.60deg rw_deg=0.00 st_fault=False ref=sun_sensor
45,16,30,resume_nominal,-0.550000,0.023265,0,degraded,100.000,0.900,48.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
45,17,1,shed_load:science_b,-0.250000,0.044932,0,degraded,100.000,1.050,48.000,science_b already offline
45,18,28,diagnostic_scan:comms,0.050000,0.000464,0,degraded,100.000,1.200,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
45,19,23,query_power_level:solar_b,0.000000,0.000684,0,degraded,100.000,1.350,48.000,diag: solar_b output=84.6W health=1.00 (panel nominal)
45,20,4,restore_load:science_a,0.050000,0.445754,0,degraded,100.000,1.500,48.000,science_a restored
45,21,28,diagnostic_scan:comms,0.050000,0.000429,0,degraded,100.000,1.650,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
45,22,17,switch_attitude_reference:star_tracker,-0.050000,0.036255,0,degraded,100.000,1.550,48.000,attitude reference set to star_tracker
45,23,5,restore_load:science_b,0.050000,0.338068,0,degraded,100.000,1.450,48.000,science_b restored
45,24,3,shed_load:transponder,-0.250000,0.179718,0,degraded,100.000,1.350,48.000,transponder already offline
45,25,25,query_thermal,0.000000,0.003770,0,degraded,100.000,1.250,48.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
45,26,9,reset_power_controller,-0.250000,0.010785,0,degraded,100.000,1.150,48.000,power controller nominal; reset had no effect
45,27,18,switch_attitude_reference:gyro,-0.050000,0.023471,0,degraded,100.000,1.100,48.000,attitude reference set to gyro
45,28,15,recalibrate_star_tracker,-0.250000,0.014028,0,degraded,100.000,1.050,48.000,star tracker nominal; recalibration unnecessary
45,29,17,switch_attitude_reference:star_tracker,-0.050000,0.000788,0,degraded,100.000,0.950,48.000,attitude reference set to star_tracker
