episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
33,47,11,reconfigure_power:solar_b,-0.200000,1.428067,0,nominal,51.560,0.300,50.000,solar_b has no active fault to reconfigure
33,48,25,query_thermal,0.150000,1.246717,0,nominal,51.560,0.450,50.000,diag: battery_temp=20.0C heaters=offline thermal_fault=False
33,49,1,shed_load:science_b,-0.100000,2.868058,0,nominal,51.560,0.600,50.000,science_b already offline
33,50,7,restore_load:transponder,-9.800000,155.451203,1,lost,51.560,0.750,50.000,transponder restored
34,1,22,query_power_level:solar_a,0.000000,0.519327,0,degraded,100.000,3.447,50.000,diag: solar_a output=77.2W health=1.00 (panel nominal)
34,2,23,query_power_level:solar_b,0.000000,0.106371,0,degraded,100.000,4.047,50.000,diag: solar_b output=74.5W health=1.00 (panel nominal)
34,3,21,query_power_level:battery,0.000000,0.019394,0,degraded,100.000,4.647,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
34,4,26,diagnostic_scan:power,0.050000,0.070093,0,degraded,100.000,5.247,50.000,diag-scan power: bat=100.0% solar=138.2W load=105.0W net=positive pcf=False
34,5,27,diagnostic_scan:attitude,0.050000,0.026378,0,degraded,100.000,5.847,50.000,diag-scan attitude: mode=nominal err=5.25deg rw_deg=0.00 st_fault=True ref=star_tracker
34,6,28,diagnostic_scan:comms,0.050000,0.012227,0,degraded,100.000,6.447,50.000,diag-scan comms: transponder=online signal=8.0dB comms_fault=True pending_cycle=False
34,7,25,query_thermal,0.000000,0.015883,0,degraded,100.000,7.047,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
34,8,16,cross_validate_attitude,0.050000,0.000298,0,degraded,100.000,7.647,50.000,diag: ST=10.21deg GY=7.05deg SUN=7.05deg disagree=3.16
34,9,24,query_attitude,0.000000,0.097112,0,degraded,100.000,8.247,50.000,diag: mode=nominal err=7.65deg rw=nominal ref=star_tracker st_bias=3.2 gyro_bias=0.0
34,10,0,shed_load:science_a,-0.150000,0.000407,0,degraded,100.000,8.847,50.000,science_a powered off
34,11,1,shed_load:science_b,-0.150000,0.203032,0,degraded,100.000,9.447,50.000,science_b powered off
34,12,9,reset_power_controller,-0.250000,0.000460,0,degraded,100.000,10.047,50.000,power controller nominal; reset had no effect
34,13,10,reconfigure_power:solar_a,-0.350000,0.460706,0,degraded,100.000,10.647,50.000,solar_a has no active fault to reconfigure
34,14,11,reconfigure_power:solar_b,-0.350000,0.076295,0,degraded,100.000,11.247,50.000,solar_b has no active fault to reconfigure
34,15,10,reconfigure_power:solar_a,-0.350000,0.158594,0,degraded,100.000,11.847,50.000,solar_a has no active fault to reconfigure
34,16,11,reconfigure_power:solar_b,-0.350000,0.022498,0,degraded,100.000,12.447,50.000,solar_b has no active fault to reconfigure
34,17,15,recalibrate_star_tracker,0.950000,0.174654,0,degraded,100.000,11.347,50.000,star tracker recalibrated; drift fault cleared
34,18,14,desaturate_wheels,-0.150000,0.000001,0,degraded,100.000,11.247,50.000,wheels already nominal; desaturation unnecessary
34,19,14,desaturate_wheels,-0.150000,0.000000,0,degraded,100.000,11.147,50.000,wheels already nominal; desaturation unnecessary
34,20,20,recalibrate_imu,0.000000,0.324571,0,degraded,100.000,11.047,50.000,IMU recalibrated (bias was negligible)
34,21,6,restore_load:heaters,-0.250000,0.603700,0,degraded,100.000,10.947,50.000,heaters already online
34,22,3,shed_load:transponder,-0.150000,0.180588,0,degraded,100.000,10.847,50.000,transponder powered off
34,23,7,restore_load:transponder,0.850000,1.742716,0,degraded,100.000,10.747,50.000,transponder power-cycled; comms fault cleared
34,24,12,stabilize_attitude,0.250000,0.001142,0,degraded,100.000,8.147,48.000,attitude stabilization burn; pointing error 8.25deg
34,25,12,stabilize_attitude,0.250000,0.009126,0,degraded,100.000,5.547,46.000,attitude stabilization burn; pointing error 5.65deg
34,26,12,stabilize_attitude,0.400000,0.124758,0,nominal,100.000,2.947,44.000,attitude stabilization burn; pointing error 3.05deg
34,27,24,query_attitude,0.150000,0.069667,0,nominal,100.000,2.847,44.000,diag: mode=nominal err=2.95deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
34,28,25,query_thermal,0.150000,0.002710,0,nominal,100.000,2.747,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
34,29,21,query_power_level:battery,0.150000,0.000362,0,nominal,100.000,2.647,44.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
34,30,30,resume_nominal,-0.200000,0.697469,0,nominal,100.000,2.547,44.000,"refused: state not stable (err=2.6, bat=100.0%)"
34,31,30,resume_nominal,-0.200000,0.000160,0,nominal,100.000,2.447,44.000,"refused: state not stable (err=2.5, bat=100.0%)"
34,32,30,resume_nominal,-0.200000,0.000088,0,nominal,100.000,2.347,44.000,"refused: state not stable (err=2.4, bat=100.0%)"
34,33,30,resume_nominal,-0.200000,0.000059,0,nominal,100.000,2.247,44.000,"refused: state not stable (err=2.3, bat=100.0%)"
34,34,14,desaturate_wheels,0.000000,0.004850,0,nominal,100.000,2.147,44.000,wheels already nominal; desaturation unnecessary
34,35,18,switch_attitude_reference:gyro,0.100000,1.310626,0,nominal,100.000,2.097,44.000,attitude reference set to gyro
34,36,25,query_thermal,0.150000,0.012364,0,nominal,100.000,2.047,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
34,37,3,shed_load:transponder,0.000000,0.493491,0,nominal,100.000,1.997,44.000,transponder powered off
34,38,8,switch_to_backup_battery,0.100000,1.735018,0,nominal,100.000,1.947,44.000,switched to backup battery
34,39,17,switch_attitude_reference:star_tracker,0.100000,1.532840,0,nominal,100.000,1.847,44.000,attitude reference set to star_tracker
34,40,7,restore_load:transponder,0.200000,0.786706,0,nominal,100.000,1.747,44.000,transponder restored
34,41,24,query_attitude,0.150000,0.001109,0,nominal,100.000,1.647,44.000,diag: mode=nominal err=1.75deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
34,42,22,query_power_level:solar_a,0.150000,1.485583,0,nominal,100.000,1.547,44.000,diag: solar_a output=82.6W health=1.00 (panel nominal)
34,43,8,switch_to_backup_battery,-0.200000,0.483861,0,nominal,100.000,1.447,44.000,already on backup battery
34,44,24,query_attitude,0.150000,0.000449,0,nominal,100.000,1.347,44.000,diag: mode=nominal err=1.45deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
34,45,4,restore_load:science_a,0.200000,0.464178,0,nominal,100.000,1.247,44.000,science_a restored
34,46,15,recalibrate_star_tracker,-0.100000,0.108590,0,nominal,100.000,1.147,44.000,star tracker nominal; recalibration unnecessary
34,47,24,query_attitude,0.150000,0.000019,0,nominal,100.000,1.047,44.000,diag: mode=nominal err=1.15deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
34,48,19,switch_attitude_reference:sun_sensor,0.100000,0.781425,0,nominal,100.000,1.197,44.000,attitude reference set to sun_sensor
34,49,21,query_power_level:battery,0.150000,0.028732,0,nominal,100.000,1.347,44.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
34,50,26,diagnostic_scan:power,-9.800000,163.329638,1,lost,100.000,1.497,44.000,diag-scan power: bat=100.0% solar=167.9W load=80.0W net=positive pcf=False
35,1,22,query_power_level:solar_a,0.000000,0.004895,0,degraded,68.940,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
35,2,23,query_power_level:solar_b,0.000000,0.007070,0,degraded,68.110,0.000,50.000,diag: solar_b output=14.9W health=0.17 (panel DEGRADED)
35,3,21,query_power_level:battery,0.000000,0.107109,0,degraded,67.270,0.000,50.000,diag: battery_pct=68.1% health=0.70 backup=False pcf=True
35,4,26,diagnostic_scan:power,0.050000,2.728324,0,degraded,66.430,0.000,50.000,diag-scan power: bat=67.3% solar=104.9W load=105.0W net=negative pcf=True
35,5,27,diagnostic_scan:attitude,0.050000,0.017624,0,degraded,65.600,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
35,6,28,diagnostic_scan:comms,0.050000,0.018315,0,degraded,64.760,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
35,7,25,query_thermal,0.000000,0.050728,0,degraded,63.920,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
35,8,16,cross_validate_attitude,-0.050000,0.003715,0,degraded,63.090,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
35,9,24,query_attitude,0.000000,0.087821,0,degraded,62.250,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
35,10,0,shed_load:science_a,0.250000,0.167415,0,degraded,62.250,0.000,50.000,science_a powered off
35,11,1,shed_load:science_b,0.250000,0.096100,0,degraded,63.080,0.000,50.000,science_b powered off
35,12,9,reset_power_controller,0.750000,0.431091,0,degraded,64.740,0.000,50.000,power controller reset; drain fault cleared
35,13,10,reconfigure_power:solar_a,-0.350000,0.144169,0,degraded,66.410,0.000,50.000,solar_a has no active fault to reconfigure
35,14,11,reconfigure_power:solar_b,1.100000,0.926993,0,nominal,69.270,0.000,50.000,solar_b reconfigured successfully; fault cleared (health 0.17 -> 0.57)
35,15,10,reconfigure_power:solar_a,-0.200000,0.560657,0,nominal,69.780,0.000,50.000,solar_a has no active fault to reconfigure
35,16,11,reconfigure_power:solar_b,-0.200000,0.044108,0,nominal,69.780,0.000,50.000,solar_b has no active fault to reconfigure
35,17,15,recalibrate_star_tracker,-0.100000,0.001317,0,nominal,69.780,0.000,50.000,star tracker nominal; recalibration unnecessary
35,18,14,desaturate_wheels,0.000000,0.002501,0,nominal,69.780,0.000,50.000,wheels already nominal; desaturation unnecessary
35,19,14,desaturate_wheels,0.000000,0.000952,0,nominal,69.780,0.000,50.000,wheels already nominal; desaturation unnecessary
35,20,20,recalibrate_imu,0.150000,0.283664,0,nominal,69.780,0.000,50.000,IMU recalibrated (bias was negligible)
35,21,6,restore_load:heaters,-0.100000,0.315472,0,nominal,69.780,0.000,50.000,heaters already online
35,22,3,shed_load:transponder,0.000000,0.001895,0,nominal,69.780,0.000,50.000,transponder powered off
35,23,7,restore_load:transponder,0.200000,0.235471,0,nominal,69.780,0.000,50.000,transponder restored
35,24,12,stabilize_attitude,0.000000,0.099226,0,nominal,69.780,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
35,25,12,stabilize_attitude,0.000000,0.032813,0,nominal,69.780,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
35,26,12,stabilize_attitude,0.000000,0.009253,0,nominal,69.780,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
35,27,24,query_attitude,0.150000,0.001503,0,nominal,69.780,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
35,28,25,query_thermal,0.150000,0.033360,0,nominal,69.780,0.000,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
35,29,21,query_power_level:battery,0.150000,0.039111,0,nominal,69.780,0.000,44.000,diag: battery_pct=69.8% health=0.70 backup=False pcf=False
35,30,30,resume_nominal,10.000000,1.264035,1,recovered,69.780,0.000,44.000,nominal operations resumed; mission recovered
36,1,22,query_power_level:solar_a,0.000000,0.017930,0,degraded,43.220,0.000,50.000,diag: solar_a output=11.1W health=0.12 (panel DEGRADED)
36,2,23,query_power_level:solar_b,0.000000,0.079959,0,degraded,42.260,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
36,3,21,query_power_level:battery,0.000000,0.000821,0,degraded,41.300,0.000,50.000,diag: battery_pct=42.3% health=0.44 backup=False pcf=True
36,4,26,diagnostic_scan:power,0.050000,0.496868,0,degraded,40.330,0.000,50.000,diag-scan power: bat=41.3% solar=101.1W load=105.0W net=negative pcf=True
36,5,27,diagnostic_scan:attitude,0.050000,0.034813,0,degraded,39.370,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
36,6,28,diagnostic_scan:comms,0.050000,0.003158,0,degraded,38.410,0.000,50.000,diag-scan comms: transponder=online signal=8.0dB comms_fault=True pending_cycle=False
36,7,25,query_thermal,0.000000,0.000041,0,degraded,37.450,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
36,8,16,cross_validate_attitude,-0.050000,0.080791,0,degraded,36.480,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
36,9,24,query_attitude,0.000000,0.000023,0,degraded,35.520,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
36,10,0,shed_load:science_a,0.250000,0.109218,0,degraded,35.390,0.000,50.000,science_a powered off
36,11,1,shed_load:science_b,0.250000,0.005919,0,degraded,36.090,0.000,50.000,science_b powered off
36,12,9,reset_power_controller,0.750000,0.190994,0,degraded,37.630,0.000,50.000,power controller reset; drain fault cleared
36,13,10,reconfigure_power:solar_a,0.950000,0.783241,0,degraded,40.370,0.000,50.000,solar_a reconfigured successfully; fault cleared (health 0.12 -> 0.52)
36,14,11,reconfigure_power:solar_b,-0.350000,0.077724,0,degraded,43.110,0.000,50.000,solar_b has no active fault to reconfigure
36,15,10,reconfigure_power:solar_a,-0.350000,0.178120,0,degraded,44.190,0.000,50.000,solar_a has no active fault to reconfigure
36,16,11,reconfigure_power:solar_b,-0.350000,0.032043,0,degraded,44.190,0.000,50.000,solar_b has no active fault to reconfigure
36,17,15,recalibrate_star_tracker,-0.250000,0.172532,0,degraded,44.190,0.000,50.000,star tracker nominal; recalibration unnecessary
36,18,14,desaturate_wheels,-0.150000,0.052822,0,degraded,44.190,0.000,50.000,wheels already nominal; desaturation unnecessary
36,19,14,desaturate_wheels,-0.150000,0.019145,0,degraded,44.190,0.000,50.000,wheels already nominal; desaturation unnecessary
36,20,20,recalibrate_imu,0.000000,0.008037,0,degraded,44.190,0.000,50.000,IMU recalibrated (bias was negligible)
36,21,6,restore_load:heaters,-0.250000,0.015805,0,degraded,44.190,0.000,50.000,heaters already online
36,22,3,shed_load:transponder,0.250000,0.453113,0,degraded,44.190,0.000,50.000,transponder powered off
36,23,7,restore_load:transponder,0.850000,0.307494,0,degraded,44.190,0.000,50.000,transponder power-cycled; comms fault cleared
36,24,12,stabilize_attitude,-0.150000,0.011127,0,degraded,44.190,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
36,25,12,stabilize_attitude,-0.150000,0.002949,0,degraded,44.190,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
36,26,12,stabilize_attitude,-0.150000,0.000623,0,degraded,44.190,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
36,27,24,query_attitude,0.000000,0.010755,0,degraded,44.190,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
36,28,25,query_thermal,0.000000,0.044713,0,degraded,44.190,0.000,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
36,29,21,query_power_level:battery,0.000000,0.088803,0,degraded,44.190,0.000,44.000,diag: battery_pct=44.2% health=0.44 backup=False pcf=False
36,30,30,resume_nominal,10.000000,2.142538,1,recovered,44.190,0.000,44.000,nominal operations resumed; mission recovered
37,1,27,diagnostic_scan:attitude,0.050000,0.052249,0,degraded,59.550,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
37,2,24,query_attitude,0.000000,0.100278,0,degraded,60.890,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
37,3,16,cross_validate_attitude,-0.050000,0.007949,0,degraded,60.890,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
37,4,28,diagnostic_scan:comms,0.050000,0.009072,0,degraded,60.890,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
37,5,19,switch_attitude_reference:sun_sensor,-0.050000,0.021039,0,degraded,60.890,0.150,50.000,attitude reference set to sun_sensor
37,6,5,restore_load:science_b,-0.250000,0.520929,0,degraded,60.890,0.300,50.000,science_b already online
37,7,22,query_power_level:solar_a,0.000000,0.062799,0,degraded,60.890,0.450,50.000,diag: solar_a output=88.7W health=1.00 (panel nominal)
37,8,14,desaturate_wheels,-0.150000,0.000094,0,degraded,60.890,0.600,50.000,wheels already nominal; desaturation unnecessary
37,9,11,reconfigure_power:solar_b,-0.350000,0.046621,0,degraded,60.890,0.750,50.000,solar_b has no active fault to reconfigure
37,10,10,reconfigure_power:solar_a,-0.350000,0.013858,0,degraded,60.890,0.900,50.000,solar_a has no active fault to reconfigure
37,11,10,reconfigure_power:solar_a,-0.350000,0.003283,0,degraded,60.890,1.050,50.000,solar_a has no active fault to reconfigure
37,12,7,restore_load:transponder,-0.250000,0.082004,0,degraded,60.890,1.200,50.000,transponder already online
37,13,19,switch_attitude_reference:sun_sensor,-0.050000,0.000508,0,degraded,60.890,1.350,50.000,attitude reference set to sun_sensor
37,14,4,restore_load:science_a,-0.250000,0.185157,0,degraded,60.890,1.500,50.000,science_a already online
37,15,4,restore_load:science_a,-0.250000,0.048493,0,degraded,60.890,1.650,50.000,science_a already online
37,16,8,switch_to_backup_battery,0.450000,0.832321,0,degraded,100.000,1.800,50.000,switched to backup battery
37,17,8,switch_to_backup_battery,-0.350000,0.064760,0,degraded,100.000,1.950,50.000,already on backup battery
37,18,18,switch_attitude_reference:gyro,-0.050000,0.005350,0,degraded,100.000,1.900,50.000,attitude reference set to gyro
37,19,30,resume_nominal,-0.550000,0.225683,0,degraded,100.000,1.850,50.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
37,20,22,query_power_level:solar_a,0.000000,0.041887,0,degraded,100.000,1.800,50.000,diag: solar_a output=81.7W health=1.00 (panel nominal)
37,21,17,switch_attitude_reference:star_tracker,-0.050000,1.015179,0,degraded,100.000,1.700,50.000,attitude reference set to star_tracker
37,22,24,query_attitude,0.000000,0.019264,0,degraded,100.000,1.600,50.000,diag: mode=nominal err=1.70deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
37,23,21,query_power_level:battery,0.000000,0.103182,0,degraded,100.000,1.500,50.000,diag: battery_pct=100.0% health=0.61 backup=True pcf=True
37,24,20,recalibrate_imu,0.000000,0.000464,0,degraded,100.000,1.400,50.000,IMU recalibrated (bias was negligible)
37,25,25,query_thermal,0.000000,0.000009,0,degraded,100.000,1.300,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
37,26,25,query_thermal,0.000000,0.090797,0,degraded,100.000,1.200,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
37,27,25,query_thermal,0.000000,0.018230,0,degraded,100.000,1.100,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
37,28,27,diagnostic_scan:attitude,0.050000,0.081359,0,degraded,100.000,1.000,50.000,diag-scan attitude: mode=nominal err=1.10deg rw_deg=0.00 st_fault=False ref=star_tracker
37,29,24,query_attitude,0.000000,0.057666,0,degraded,100.000,0.900,50.000,diag: mode=nominal err=1.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
37,30,11,reconfigure_power:solar_b,-0.350000,0.069112,0,degraded,100.000,0.800,50.000,solar_b has no active fault to reconfigure
37,31,20,recalibrate_imu,0.000000,0.002293,0,degraded,100.000,0.700,50.000,IMU recalibrated (bias was negligible)
37,32,27,diagnostic_scan:attitude,0.050000,0.002911,0,degraded,100.000,0.600,50.000,diag-scan attitude: mode=nominal err=0.70deg rw_deg=0.00 st_fault=False ref=star_tracker
37,33,12,stabilize_attitude,0.250000,0.237132,0,degraded,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
37,34,22,query_power_level:solar_a,0.000000,0.022590,0,degraded,100.000,0.000,48.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
37,35,10,reconfigure_power:solar_a,-0.350000,0.022489,0,degraded,100.000,0.000,48.000,solar_a has no active fault to reconfigure
37,36,22,query_power_level:solar_a,0.000000,0.004439,0,degraded,100.000,0.000,48.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
37,37,28,diagnostic_scan:comms,0.050000,0.037440,0,degraded,100.000,0.000,48.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
37,38,7,restore_load:transponder,-0.250000,0.029975,0,degraded,100.000,0.000,48.000,transponder already online
37,39,1,shed_load:science_b,0.250000,0.038168,0,degraded,100.000,0.000,48.000,science_b powered off
37,40,0,shed_load:science_a,0.250000,0.075978,0,degraded,100.000,0.000,48.000,science_a powered off
37,41,9,reset_power_controller,0.900000,0.890059,0,nominal,100.000,0.000,48.000,power controller reset; drain fault cleared
37,42,12,stabilize_attitude,0.000000,0.237340,0,nominal,100.000,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
37,43,9,reset_power_controller,-0.100000,0.085039,0,nominal,100.000,0.000,46.000,power controller nominal; reset had no effect
37,44,30,resume_nominal,10.000000,0.049625,1,recovered,100.000,0.000,46.000,nominal operations resumed; mission recovered
38,1,22,query_power_level:solar_a,0.000000,0.000001,0,degraded,100.000,2.950,50.000,diag: solar_a output=79.4W health=1.00 (panel nominal)
38,2,23,query_power_level:solar_b,0.000000,0.071357,0,degraded,100.000,3.550,50.000,diag: solar_b output=76.7W health=1.00 (panel nominal)
38,3,21,query_power_level:battery,0.000000,0.051830,0,degraded,100.000,4.150,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
38,4,26,diagnostic_scan:power,0.050000,0.188317,0,degraded,100.000,4.750,50.000,diag-scan power: bat=100.0% solar=142.7W load=105.0W net=positive pcf=False
38,5,27,diagnostic_scan:attitude,0.050000,0.039472,0,degraded,100.000,5.350,50.000,diag-scan attitude: mode=nominal err=4.75deg rw_deg=0.00 st_fault=True ref=star_tracker
38,6,28,diagnostic_scan:comms,0.050000,0.001705,0,degraded,100.000,5.950,50.000,diag-scan comms: transponder=online signal=8.0dB comms_fault=True pending_cycle=False
38,7,25,query_thermal,0.000000,0.056869,0,degraded,100.000,6.550,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
38,8,16,cross_validate_attitude,0.050000,0.106529,0,degraded,100.000,7.150,50.000,diag: ST=13.06deg GY=6.55deg SUN=6.55deg disagree=6.51
38,9,24,query_attitude,0.000000,0.404567,0,degraded,100.000,7.750,50.000,diag: mode=nominal err=7.15deg rw=nominal ref=star_tracker st_bias=6.5 gyro_bias=0.0
38,10,0,shed_load:science_a,-0.150000,0.039601,0,degraded,100.000,8.350,50.000,science_a powered off
38,11,1,shed_load:science_b,-0.150000,0.252707,0,degraded,100.000,8.950,50.000,science_b powered off
38,12,9,reset_power_controller,-0.250000,0.051644,0,degraded,100.000,9.550,50.000,power controller nominal; reset had no effect
38,13,10,reconfigure_power:solar_a,-0.350000,0.076485,0,degraded,100.000,10.150,50.000,solar_a has no active fault to reconfigure
38,14,11,reconfigure_power:solar_b,-0.350000,0.218751,0,degraded,100.000,10.750,50.000,solar_b has no active fault to reconfigure
38,15,10,reconfigure_power:solar_a,-0.350000,0.018512,0,degraded,100.000,11.350,50.000,solar_a has no active fault to reconfigure
38,16,11,reconfigure_power:solar_b,-0.350000,0.071635,0,degraded,100.000,11.950,50.000,solar_b has no active fault to reconfigure
38,17,15,recalibrate_star_tracker,0.950000,0.604899,0,degraded,100.000,10.850,50.000,star tracker recalibrated; drift fault cleared
38,18,14,desaturate_wheels,-0.150000,0.236756,0,degraded,100.000,10.750,50.000,wheels already nominal; desaturation unnecessary
38,19,14,desaturate_wheels,-0.150000,0.086396,0,degraded,100.000,10.650,50.000,wheels already nominal; desaturation unnecessary
38,20,20,recalibrate_imu,0.000000,0.262143,0,degraded,100.000,10.550,50.000,IMU recalibrated (bias was negligible)
38,21,6,restore_load:heaters,-0.250000,0.391723,0,degraded,100.000,10.450,50.000,heaters already online
38,22,3,shed_load:transponder,-0.150000,0.158177,0,degraded,100.000,10.350,50.000,transponder powered off
38,23,7,restore_load:transponder,0.850000,0.360818,0,degraded,100.000,10.250,50.000,transponder power-cycled; comms fault cleared
38,24,12,stabilize_attitude,0.250000,0.040830,0,degraded,100.000,7.650,48.000,attitude stabilization burn; pointing error 7.75deg
38,25,12,stabilize_attitude,0.250000,0.032889,0,degraded,100.000,5.050,46.000,attitude stabilization burn; pointing error 5.15deg
38,26,12,stabilize_attitude,0.400000,0.249112,0,nominal,100.000,2.450,44.000,attitude stabilization burn; pointing error 2.55deg
38,27,24,query_attitude,0.150000,0.935281,0,nominal,100.000,2.350,44.000,diag: mode=nominal err=2.45deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
38,28,25,query_thermal,0.150000,0.846876,0,nominal,100.000,2.250,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
38,29,21,query_power_level:battery,0.150000,0.946744,0,nominal,100.000,2.150,44.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
38,30,30,resume_nominal,-0.200000,0.939969,0,nominal,100.000,2.050,44.000,"refused: state not stable (err=2.1, bat=100.0%)"
38,31,30,resume_nominal,-0.200000,0.042403,0,nominal,100.000,1.950,44.000,"refused: state not stable (err=2.0, bat=100.0%)"
38,32,30,resume_nominal,10.000000,0.752460,1,recovered,100.000,1.850,44.000,nominal operations resumed; mission recovered
39,1,18,switch_attitude_reference:gyro,-0.050000,0.010043,0,degraded,100.000,0.049,50.000,attitude reference set to gyro
39,2,29,safe_mode,-0.250000,1.885327,0,degraded,100.000,0.050,50.000,safe mode engaged; non-essentials shed
39,3,7,restore_load:transponder,0.050000,0.615061,0,degraded,100.000,0.102,50.000,transponder restored
39,4,9,reset_power_controller,-0.250000,0.198832,0,degraded,100.000,0.155,50.000,power controller nominal; reset had no effect
39,5,9,reset_power_controller,-0.250000,0.164002,0,degraded,100.000,0.209,50.000,power controller nominal; reset had no effect
39,6,14,desaturate_wheels,0.150000,0.002369,0,degraded,100.000,0.264,46.000,wheels desaturated; degradation now 0.08
39,7,24,query_attitude,0.000000,0.004600,0,degraded,100.000,0.319,46.000,diag: mode=nominal err=0.26deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=1.1
39,8,23,query_power_level:solar_b,0.000000,0.122378,0,degraded,100.000,0.374,46.000,diag: solar_b output=88.6W health=1.00 (panel nominal)
39,9,21,query_power_level:battery,0.000000,0.078418,0,degraded,100.000,0.430,46.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
39,10,25,query_thermal,0.000000,0.075800,0,degraded,100.000,0.486,46.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
39,11,15,recalibrate_star_tracker,-0.250000,0.235893,0,degraded,100.000,0.543,46.000,star tracker nominal; recalibration unnecessary
39,12,3,shed_load:transponder,-0.150000,0.060953,0,degraded,100.000,0.600,46.000,transponder powered off
39,13,20,recalibrate_imu,0.350000,0.857586,0,degraded,100.000,0.550,46.000,IMU recalibrated; gyro bias 1.14 cleared
39,14,22,query_power_level:solar_a,0.000000,1.286720,0,degraded,100.000,0.500,46.000,diag: solar_a output=87.5W health=1.00 (panel nominal)
39,15,1,shed_load:science_b,-0.250000,1.018082,0,degraded,100.000,0.450,46.000,science_b already offline
39,16,6,restore_load:heaters,-0.250000,0.598849,0,degraded,100.000,0.400,46.000,heaters already online
39,17,7,restore_load:transponder,0.250000,0.039641,0,degraded,100.000,0.350,46.000,transponder power-cycled; link partially restored
39,18,12,stabilize_attitude,-0.150000,0.201273,0,degraded,100.000,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
39,19,23,query_power_level:solar_b,0.000000,0.614689,0,degraded,100.000,0.000,44.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
