episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
5,45,20,recalibrate_imu,0.000000,0.005420,0,degraded,100.000,1.744,23.000,IMU recalibrated (bias was negligible)
5,46,28,diagnostic_scan:comms,0.050000,0.004089,0,degraded,100.000,1.544,21.500,diag-scan comms: transponder=online signal=8.0dB comms_fault=True pending_cycle=False
5,47,29,safe_mode,-0.250000,0.801618,0,degraded,100.000,0.344,20.000,safe mode engaged; non-essentials shed
5,48,12,stabilize_attitude,-0.150000,0.010483,0,degraded,100.000,0.000,16.500,attitude stabilization burn; pointing error 0.00deg
5,49,26,diagnostic_scan:power,0.050000,0.043271,0,degraded,100.000,0.000,15.000,diag-scan power: bat=100.0% solar=180.0W load=50.0W net=positive pcf=False
5,50,10,reconfigure_power:solar_a,-10.350000,72.560854,1,lost,100.000,0.000,13.500,solar_a has no active fault to reconfigure
6,1,3,shed_load:transponder,0.250000,0.459324,0,degraded,55.870,0.000,50.000,transponder powered off
6,2,11,reconfigure_power:solar_b,-0.350000,0.010257,0,degraded,55.870,0.000,50.000,solar_b has no active fault to reconfigure
6,3,9,reset_power_controller,0.150000,0.048406,0,degraded,55.870,0.000,50.000,power controller reset; bus stabilized
6,4,26,diagnostic_scan:power,0.050000,0.002262,0,degraded,55.870,0.000,50.000,diag-scan power: bat=55.9% solar=180.0W load=90.0W net=positive pcf=False
6,5,27,diagnostic_scan:attitude,0.050000,0.007867,0,degraded,55.870,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
6,6,28,diagnostic_scan:comms,0.050000,0.002293,0,degraded,55.870,0.000,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
6,7,25,query_thermal,0.000000,0.005346,0,degraded,55.870,0.000,50.000,diag: battery_temp=4.0C heaters=offline thermal_fault=True
6,8,16,cross_validate_attitude,-0.050000,0.032224,0,degraded,55.870,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
6,9,24,query_attitude,0.000000,0.000028,0,degraded,55.870,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
6,10,0,shed_load:science_a,0.250000,0.097859,0,degraded,55.870,0.000,50.000,science_a powered off
6,11,18,switch_attitude_reference:gyro,-0.050000,2.228582,0,degraded,55.870,0.000,50.000,attitude reference set to gyro
6,12,9,reset_power_controller,-0.700000,0.269880,0,critical,55.870,0.000,50.000,power controller nominal; reset had no effect
6,13,13,switch_to_thruster_control,-0.500000,0.011112,0,critical,54.870,0.000,48.500,ACS switched to thruster control
6,14,11,reconfigure_power:solar_b,-0.800000,0.068091,0,critical,53.870,0.000,47.000,solar_b has no active fault to reconfigure
6,15,0,shed_load:science_a,-0.700000,0.085371,0,critical,52.870,0.000,45.500,science_a already offline
6,16,11,reconfigure_power:solar_b,-0.800000,0.026794,0,critical,51.870,0.000,44.000,solar_b has no active fault to reconfigure
6,17,15,recalibrate_star_tracker,-0.700000,0.147192,0,critical,50.870,0.000,42.500,star tracker nominal; recalibration unnecessary
6,18,4,restore_load:science_a,-0.400000,0.084645,0,critical,49.870,0.000,41.000,science_a restored
6,19,14,desaturate_wheels,-0.600000,0.093376,0,critical,48.870,0.000,39.500,wheels already nominal; desaturation unnecessary
6,20,20,recalibrate_imu,-0.450000,0.033053,0,critical,47.870,0.000,38.000,IMU recalibrated (bias was negligible)
6,21,6,restore_load:heaters,-0.400000,0.000174,0,critical,46.870,0.000,36.500,heaters restored
6,22,3,shed_load:transponder,-0.700000,0.003852,0,critical,45.870,0.000,35.000,transponder already offline
6,23,7,restore_load:transponder,-0.400000,0.009665,0,critical,44.870,0.000,33.500,transponder restored
6,24,12,stabilize_attitude,-0.600000,0.145166,0,critical,43.870,0.000,30.000,attitude stabilization burn; pointing error 0.00deg
6,25,12,stabilize_attitude,-0.600000,0.040000,0,critical,42.870,0.000,26.500,attitude stabilization burn; pointing error 0.00deg
6,26,12,stabilize_attitude,-0.600000,0.011160,0,critical,41.870,0.000,23.000,attitude stabilization burn; pointing error 0.00deg
6,27,24,query_attitude,-0.450000,0.110453,0,critical,40.870,0.000,21.500,diag: mode=thruster err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
6,28,25,query_thermal,-0.450000,0.115702,0,critical,39.870,0.000,20.000,diag: battery_temp=-4.5C heaters=online thermal_fault=True
6,29,27,diagnostic_scan:attitude,-0.400000,0.127558,0,critical,38.870,0.000,18.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
6,30,30,resume_nominal,-1.000000,0.236038,0,critical,37.870,0.000,17.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
6,31,30,resume_nominal,-1.000000,0.003901,0,critical,36.870,0.000,15.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
6,32,30,resume_nominal,-1.000000,0.001077,0,critical,35.870,0.000,14.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
6,33,30,resume_nominal,-1.000000,0.000322,0,critical,34.870,0.000,12.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
6,34,23,query_power_level:solar_b,-0.450000,0.094588,0,critical,33.870,0.000,11.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,35,1,shed_load:science_b,-0.200000,0.076040,0,critical,32.870,0.000,9.500,science_b powered off
6,36,23,query_power_level:solar_b,-0.450000,0.027670,0,critical,31.870,0.000,8.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,37,27,diagnostic_scan:attitude,-0.400000,0.034398,0,critical,30.870,0.000,6.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
6,38,24,query_attitude,-0.450000,0.049870,0,critical,30.000,0.000,5.000,diag: mode=thruster err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
6,39,20,recalibrate_imu,-0.450000,0.049793,0,critical,30.000,0.000,3.500,IMU recalibrated (bias was negligible)
6,40,15,recalibrate_star_tracker,-0.700000,0.072603,0,critical,30.000,0.000,2.000,star tracker nominal; recalibration unnecessary
6,41,29,safe_mode,0.450000,0.943894,0,degraded,30.000,0.000,0.500,safe mode engaged; non-essentials shed
6,42,29,safe_mode,-0.700000,0.004961,0,critical,30.000,1.500,0.000,safe mode engaged; non-essentials shed
6,43,22,query_power_level:solar_a,-0.450000,0.032647,0,critical,30.000,3.000,0.000,diag: solar_a output=83.2W health=1.00 (panel nominal)
6,44,1,shed_load:science_b,-0.700000,0.023738,0,critical,30.000,4.500,0.000,science_b already offline
6,45,20,recalibrate_imu,-0.450000,0.003368,0,critical,30.000,6.000,0.000,IMU recalibrated (bias was negligible)
6,46,19,switch_attitude_reference:sun_sensor,-0.500000,0.008192,0,critical,30.000,7.500,0.000,attitude reference set to sun_sensor
6,47,9,reset_power_controller,-0.700000,0.031046,0,critical,30.000,9.000,0.000,power controller nominal; reset had no effect
6,48,19,switch_attitude_reference:sun_sensor,-0.500000,0.004271,0,critical,30.000,10.500,0.000,attitude reference set to sun_sensor
6,49,27,diagnostic_scan:attitude,-0.400000,0.001188,0,critical,30.000,12.000,0.000,diag-scan attitude: mode=tumbling err=10.50deg rw_deg=0.00 st_fault=False ref=sun_sensor
6,50,19,switch_attitude_reference:sun_sensor,-10.500000,68.943589,1,lost,30.000,13.500,0.000,attitude reference set to sun_sensor
7,1,22,query_power_level:solar_a,0.000000,0.000460,0,degraded,67.290,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
7,2,23,query_power_level:solar_b,0.000000,0.001888,0,degraded,67.290,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
7,3,21,query_power_level:battery,0.000000,0.000122,0,degraded,67.290,0.000,50.000,diag: battery_pct=67.3% health=0.67 backup=False pcf=True
7,4,26,diagnostic_scan:power,0.050000,0.000237,0,degraded,67.290,0.000,50.000,diag-scan power: bat=67.3% solar=180.0W load=105.0W net=positive pcf=True
7,5,27,diagnostic_scan:attitude,0.050000,0.040781,0,degraded,67.290,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
7,6,28,diagnostic_scan:comms,0.050000,0.005548,0,degraded,67.290,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
7,7,20,recalibrate_imu,0.000000,0.103257,0,degraded,67.290,0.000,50.000,IMU recalibrated (bias was negligible)
7,8,16,cross_validate_attitude,-0.050000,0.052185,0,degraded,67.290,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
7,9,24,query_attitude,0.000000,0.008167,0,degraded,67.290,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,10,25,query_thermal,0.000000,0.009338,0,degraded,67.290,0.000,50.000,diag: battery_temp=6.7C heaters=offline thermal_fault=True
7,11,8,switch_to_backup_battery,0.450000,0.708731,0,degraded,100.000,0.000,50.000,switched to backup battery
7,12,9,reset_power_controller,0.750000,0.402416,0,degraded,100.000,0.000,50.000,power controller reset; drain fault cleared
7,13,26,diagnostic_scan:power,0.050000,0.022239,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=180.0W load=105.0W net=positive pcf=False
7,14,11,reconfigure_power:solar_b,-0.350000,0.041081,0,degraded,100.000,0.000,50.000,solar_b has no active fault to reconfigure
7,15,0,shed_load:science_a,-0.150000,0.009196,0,degraded,100.000,0.000,50.000,science_a powered off
7,16,9,reset_power_controller,-0.250000,0.081054,0,degraded,100.000,0.000,50.000,power controller nominal; reset had no effect
7,17,15,recalibrate_star_tracker,-0.250000,0.001498,0,degraded,100.000,0.000,50.000,star tracker nominal; recalibration unnecessary
7,18,12,stabilize_attitude,-0.600000,0.114082,0,critical,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
7,19,14,desaturate_wheels,-0.600000,0.217163,0,critical,100.000,0.000,48.000,wheels already nominal; desaturation unnecessary
7,20,20,recalibrate_imu,-0.450000,0.054016,0,critical,100.000,0.000,48.000,IMU recalibrated (bias was negligible)
7,21,9,reset_power_controller,-0.700000,0.348365,0,critical,100.000,0.000,48.000,power controller nominal; reset had no effect
7,22,3,shed_load:transponder,-0.600000,0.040866,0,critical,100.000,0.000,48.000,transponder powered off
7,23,7,restore_load:transponder,-0.400000,0.009383,0,critical,100.000,0.000,48.000,transponder restored
7,24,12,stabilize_attitude,-0.600000,0.010974,0,critical,100.000,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
7,25,12,stabilize_attitude,-0.600000,0.003369,0,critical,100.000,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
7,26,25,query_thermal,-0.450000,0.110497,0,critical,100.000,0.000,44.000,diag: battery_temp=-6.1C heaters=offline thermal_fault=True
7,27,24,query_attitude,-0.450000,0.086896,0,critical,100.000,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,28,27,diagnostic_scan:attitude,-0.400000,0.083351,0,critical,100.000,0.000,44.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
7,29,27,diagnostic_scan:attitude,-0.400000,0.022025,0,critical,100.000,0.000,44.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
7,30,24,query_attitude,-0.450000,0.022441,0,critical,100.000,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,31,2,shed_load:heaters,-0.700000,1.591808,0,critical,100.000,0.000,44.000,heaters already offline
7,32,30,resume_nominal,-1.000000,0.081711,0,critical,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,33,30,resume_nominal,-1.000000,0.012500,0,critical,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,34,25,query_thermal,-0.450000,0.033601,0,critical,100.000,0.000,44.000,diag: battery_temp=-12.5C heaters=offline thermal_fault=True
7,35,29,safe_mode,0.000000,0.135093,0,critical,100.000,0.000,44.000,safe mode engaged; non-essentials shed
7,36,7,restore_load:transponder,-0.400000,0.002230,0,critical,100.000,0.000,44.000,transponder restored
7,37,21,query_power_level:battery,-0.450000,0.071804,0,critical,100.000,0.000,44.000,diag: battery_pct=100.0% health=0.48 backup=True pcf=False
7,38,22,query_power_level:solar_a,-0.450000,0.128643,0,critical,100.000,0.000,44.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
7,39,8,switch_to_backup_battery,-0.800000,0.434817,0,critical,100.000,0.000,44.000,already on backup battery
7,40,0,shed_load:science_a,-0.700000,0.143885,0,critical,100.000,0.000,44.000,science_a already offline
7,41,14,desaturate_wheels,-0.600000,0.103607,0,critical,100.000,0.000,44.000,wheels already nominal; desaturation unnecessary
7,42,17,switch_attitude_reference:star_tracker,-0.500000,0.561395,0,critical,100.000,0.000,44.000,attitude reference set to star_tracker
7,43,24,query_attitude,-0.450000,0.005276,0,critical,100.000,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,44,12,stabilize_attitude,-0.600000,0.030789,0,critical,100.000,0.000,42.000,attitude stabilization burn; pointing error 0.00deg
7,45,28,diagnostic_scan:comms,-0.400000,0.070501,0,critical,100.000,0.000,42.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
7,46,26,diagnostic_scan:power,-0.400000,0.137009,0,critical,100.000,0.000,42.000,diag-scan power: bat=100.0% solar=180.0W load=55.0W net=positive pcf=False
7,47,15,recalibrate_star_tracker,-0.700000,0.155362,0,critical,100.000,0.000,42.000,star tracker nominal; recalibration unnecessary
7,48,6,restore_load:heaters,-0.400000,0.058294,0,critical,100.000,0.000,42.000,heaters restored
7,49,6,restore_load:heaters,-0.700000,0.302002,0,critical,100.000,0.000,42.000,heaters already online
7,50,25,query_thermal,-10.450000,81.449659,1,lost,100.000,0.000,42.000,diag: battery_temp=-22.4C heaters=online thermal_fault=True
8,1,22,query_power_level:solar_a,0.000000,0.000061,0,degraded,100.000,4.556,50.000,diag: solar_a output=72.2W health=1.00 (panel nominal)
8,2,23,query_power_level:solar_b,0.000000,0.015815,0,degraded,100.000,5.156,50.000,diag: solar_b output=69.5W health=1.00 (panel nominal)
8,3,21,query_power_level:battery,0.000000,0.001079,0,degraded,100.000,5.756,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
8,4,26,diagnostic_scan:power,0.050000,0.004131,0,degraded,100.000,6.356,50.000,diag-scan power: bat=100.0% solar=128.2W load=105.0W net=positive pcf=False
8,5,27,diagnostic_scan:attitude,0.050000,0.028294,0,degraded,100.000,6.956,50.000,diag-scan attitude: mode=nominal err=6.36deg rw_deg=0.00 st_fault=True ref=star_tracker
8,6,28,diagnostic_scan:comms,0.050000,0.006267,0,degraded,100.000,7.556,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
8,7,25,query_thermal,0.000000,2.142975,0,degraded,100.000,8.156,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
8,8,3,shed_load:transponder,-0.150000,0.068256,0,degraded,100.000,8.756,50.000,transponder powered off
8,9,24,query_attitude,0.000000,0.075844,0,degraded,100.000,9.356,50.000,diag: mode=nominal err=8.76deg rw=nominal ref=star_tracker st_bias=6.5 gyro_bias=0.0
8,10,0,shed_load:science_a,-0.150000,0.003481,0,degraded,100.000,9.956,50.000,science_a powered off
8,11,1,shed_load:science_b,-0.150000,0.093718,0,degraded,100.000,10.556,50.000,science_b powered off
8,12,9,reset_power_controller,-0.250000,0.052706,0,degraded,100.000,11.156,50.000,power controller nominal; reset had no effect
8,13,10,reconfigure_power:solar_a,-0.350000,1.386673,0,degraded,100.000,11.756,50.000,solar_a has no active fault to reconfigure
8,14,11,reconfigure_power:solar_b,-0.350000,0.007334,0,degraded,100.000,12.356,50.000,solar_b has no active fault to reconfigure
8,15,10,reconfigure_power:solar_a,-0.350000,0.531692,0,degraded,100.000,12.956,50.000,solar_a has no active fault to reconfigure
8,16,11,reconfigure_power:solar_b,-0.350000,0.002648,0,degraded,100.000,13.556,50.000,solar_b has no active fault to reconfigure
8,17,15,recalibrate_star_tracker,0.950000,0.927306,0,degraded,100.000,12.456,50.000,star tracker recalibrated; drift fault cleared
8,18,18,switch_attitude_reference:gyro,-0.050000,1.187504,0,degraded,100.000,12.406,50.000,attitude reference set to gyro
8,19,14,desaturate_wheels,-0.150000,0.091401,0,degraded,100.000,12.356,50.000,wheels already nominal; desaturation unnecessary
8,20,20,recalibrate_imu,0.000000,0.079428,0,degraded,100.000,12.306,50.000,IMU recalibrated (bias was negligible)
8,21,30,resume_nominal,-0.350000,0.313279,0,degraded,100.000,12.256,50.000,"refused: state not stable (err=12.3, bat=100.0%)"
8,22,3,shed_load:transponder,-0.250000,0.111153,0,degraded,100.000,12.206,50.000,transponder already offline
8,23,7,restore_load:transponder,0.050000,0.039519,0,degraded,100.000,12.156,50.000,transponder restored
8,24,12,stabilize_attitude,0.250000,0.274439,0,degraded,100.000,9.606,48.000,attitude stabilization burn; pointing error 9.66deg
8,25,12,stabilize_attitude,0.250000,0.092750,0,degraded,100.000,7.056,46.000,attitude stabilization burn; pointing error 7.11deg
8,26,5,restore_load:science_b,0.050000,3.592112,0,degraded,100.000,7.006,46.000,science_b restored
8,27,24,query_attitude,0.000000,0.000106,0,degraded,100.000,6.956,46.000,diag: mode=nominal err=7.01deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
8,28,25,query_thermal,0.000000,0.515150,0,degraded,100.000,6.906,46.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
8,29,21,query_power_level:battery,0.000000,0.009666,0,degraded,100.000,6.856,46.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
8,30,30,resume_nominal,-0.350000,0.037785,0,degraded,100.000,6.806,46.000,"refused: state not stable (err=6.9, bat=100.0%)"
8,31,30,resume_nominal,-0.350000,0.086745,0,degraded,100.000,6.756,46.000,"refused: state not stable (err=6.8, bat=100.0%)"
8,32,30,resume_nominal,-0.350000,0.022615,0,degraded,100.000,6.706,46.000,"refused: state not stable (err=6.8, bat=100.0%)"
8,33,27,diagnostic_scan:attitude,0.050000,0.007945,0,degraded,100.000,6.656,46.000,diag-scan attitude: mode=nominal err=6.71deg rw_deg=0.00 st_fault=False ref=gyro
8,34,12,stabilize_attitude,0.400000,0.026092,0,nominal,100.000,4.106,44.000,attitude stabilization burn; pointing error 4.16deg
8,35,22,query_power_level:solar_a,0.150000,0.057558,0,nominal,100.000,4.056,44.000,diag: solar_a output=71.5W health=1.00 (panel nominal)
8,36,8,switch_to_backup_battery,0.100000,0.117428,0,nominal,100.000,4.006,44.000,switched to backup battery
8,37,7,restore_load:transponder,-0.100000,0.002810,0,nominal,100.000,3.956,44.000,transponder already online
8,38,30,resume_nominal,-0.200000,0.044618,0,nominal,100.000,3.906,44.000,"refused: state not stable (err=4.0, bat=100.0%)"
8,39,16,cross_validate_attitude,0.100000,0.070411,0,nominal,100.000,3.856,44.000,diag: ST=3.91deg GY=3.91deg SUN=3.91deg disagree=0.00
8,40,14,desaturate_wheels,0.000000,0.001465,0,nominal,100.000,3.806,44.000,wheels already nominal; desaturation unnecessary
8,41,11,reconfigure_power:solar_b,-0.200000,0.003716,0,nominal,100.000,3.756,44.000,solar_b has no active fault to reconfigure
8,42,22,query_power_level:solar_a,0.150000,0.006917,0,nominal,100.000,3.706,44.000,diag: solar_a output=73.1W health=1.00 (panel nominal)
8,43,30,resume_nominal,-0.200000,0.049261,0,nominal,100.000,3.656,44.000,"refused: state not stable (err=3.7, bat=100.0%)"
8,44,11,reconfigure_power:solar_b,-0.200000,0.000722,0,nominal,100.000,3.606,44.000,solar_b has no active fault to reconfigure
8,45,17,switch_attitude_reference:star_tracker,0.100000,1.217879,0,nominal,100.000,3.506,44.000,attitude reference set to star_tracker
8,46,26,diagnostic_scan:power,0.200000,0.079594,0,nominal,100.000,3.406,44.000,diag-scan power: bat=100.0% solar=148.4W load=80.0W net=positive pcf=False
8,47,8,switch_to_backup_battery,-0.200000,0.000380,0,nominal,100.000,3.306,44.000,already on backup battery
8,48,22,query_power_level:solar_a,0.150000,0.002006,0,nominal,100.000,3.206,44.000,diag: solar_a output=75.1W health=1.00 (panel nominal)
8,49,24,query_attitude,0.150000,0.050628,0,nominal,100.000,3.106,44.000,diag: mode=nominal err=3.21deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
8,50,22,query_power_level:solar_a,-9.850000,81.748162,1,lost,100.000,3.006,44.000,diag: solar_a output=76.0W health=1.00 (panel nominal)
9,1,22,query_power_level:solar_a,0.000000,2.083485,0,degraded,100.000,0.000,50.000,diag: solar_a output=18.6W health=0.21 (panel DEGRADED)
9,2,23,query_power_level:solar_b,0.000000,0.002179,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
9,3,21,query_power_level:battery,0.000000,0.013341,0,degraded,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
9,4,26,diagnostic_scan:power,0.050000,0.005669,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=108.6W load=105.0W net=positive pcf=False
9,5,14,desaturate_wheels,-0.150000,0.016824,0,degraded,100.000,0.000,50.000,wheels already nominal; desaturation unnecessary
9,6,10,reconfigure_power:solar_a,1.100000,1.608985,0,nominal,100.000,0.000,50.000,solar_a reconfigured successfully; fault cleared (health 0.21 -> 0.61)
9,7,25,query_thermal,0.150000,0.525235,0,nominal,100.000,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,8,16,cross_validate_attitude,0.100000,0.014785,0,nominal,100.000,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
9,9,24,query_attitude,0.150000,0.011824,0,nominal,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
9,10,0,shed_load:science_a,0.000000,0.000675,0,nominal,100.000,0.000,50.000,science_a powered off
9,11,1,shed_load:science_b,0.000000,0.113613,0,nominal,100.000,0.000,50.000,science_b powered off
9,12,28,diagnostic_scan:comms,0.200000,0.080949,0,nominal,100.000,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
9,13,10,reconfigure_power:solar_a,-0.200000,0.024487,0,nominal,100.000,0.000,50.000,solar_a has no active fault to reconfigure
9,14,1,shed_load:science_b,-0.100000,0.024478,0,nominal,100.000,0.000,50.000,science_b already offline
9,15,10,reconfigure_power:solar_a,-0.200000,0.055254,0,nominal,100.000,0.000,50.000,solar_a has no active fault to reconfigure
9,16,19,switch_attitude_reference:sun_sensor,0.100000,1.274033,0,nominal,100.000,0.150,50.000,attitude reference set to sun_sensor
9,17,4,restore_load:science_a,0.200000,0.362656,0,nominal,100.000,0.300,50.000,science_a restored
9,18,28,diagnostic_scan:comms,0.200000,0.020231,0,nominal,100.000,0.450,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
9,19,14,desaturate_wheels,0.000000,0.010264,0,nominal,100.000,0.600,50.000,wheels already nominal; desaturation unnecessary
9,20,7,restore_load:transponder,-0.100000,0.018433,0,nominal,100.000,0.750,50.000,transponder already online
9,21,6,restore_load:heaters,-0.100000,0.086118,0,nominal,100.000,0.900,50.000,heaters already online
9,22,3,shed_load:transponder,0.000000,0.031158,0,nominal,100.000,1.050,50.000,transponder powered off
9,23,7,restore_load:transponder,0.200000,0.106888,0,nominal,100.000,1.200,50.000,transponder restored
9,24,12,stabilize_attitude,0.400000,0.094819,0,nominal,100.000,0.150,48.000,attitude stabilization burn; pointing error 0.00deg
9,25,12,stabilize_attitude,0.000000,0.011031,0,nominal,100.000,0.150,46.000,attitude stabilization burn; pointing error 0.00deg
9,26,4,restore_load:science_a,-0.100000,0.019334,0,nominal,100.000,0.300,46.000,science_a already online
9,27,24,query_attitude,0.150000,0.045611,0,nominal,100.000,0.450,46.000,diag: mode=nominal err=0.30deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
9,28,25,query_thermal,0.150000,0.219776,0,nominal,100.000,0.600,46.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,29,21,query_power_level:battery,0.150000,0.032649,0,nominal,100.000,0.750,46.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
9,30,30,resume_nominal,10.000000,27.423625,1,recovered,100.000,0.900,46.000,nominal operations resumed; mission recovered
10,1,22,query_power_level:solar_a,0.000000,1.395175,0,degraded,100.000,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
10,2,23,query_power_level:solar_b,0.000000,0.415210,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
10,3,21,query_power_level:battery,0.000000,0.382065,0,degraded,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
10,4,3,shed_load:transponder,-0.150000,0.163878,0,degraded,100.000,0.000,50.000,transponder powered off
10,5,27,diagnostic_scan:attitude,0.050000,0.463571,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.57 st_fault=False ref=star_tracker
10,6,16,cross_validate_attitude,-0.050000,0.050225,0,degraded,100.000,0.000,50.000,diag: ST=0.00deg GY=1.11deg SUN=0.00deg disagree=0.00
10,7,25,query_thermal,0.000000,0.211266,0,degraded,100.000,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
10,8,6,restore_load:heaters,-0.250000,0.116716,0,degraded,100.000,0.000,50.000,heaters already online
10,9,24,query_attitude,0.000000,0.255451,0,degraded,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=degraded ref=star_tracker st_bias=0.0 gyro_bias=1.2
10,10,24,query_attitude,0.000000,0.056158,0,degraded,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=degraded ref=star_tracker st_bias=0.0 gyro_bias=1.2
10,11,1,shed_load:science_b,-0.150000,0.114249,0,degraded,100.000,0.000,50.000,science_b powered off
10,12,9,reset_power_controller,-0.250000,0.245385,0,degraded,100.000,0.000,50.000,power controller nominal; reset had no effect
10,13,30,resume_nominal,-0.550000,0.269190,0,degraded,100.000,0.000,50.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
10,14,11,reconfigure_power:solar_b,-0.350000,0.068025,0,degraded,100.000,0.000,50.000,solar_b has no active fault to reconfigure
10,15,10,reconfigure_power:solar_a,-0.350000,0.173268,0,degraded,100.000,0.000,50.000,solar_a has no active fault to reconfigure
10,16,23,query_power_level:solar_b,0.000000,0.115275,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
10,17,20,recalibrate_imu,0.350000,0.342585,0,degraded,100.000,0.000,50.000,IMU recalibrated; gyro bias 1.50 cleared
10,18,14,desaturate_wheels,0.450000,0.916442,0,degraded,100.000,0.000,46.000,wheels desaturated; rw_fault cleared (degradation 0.33)
10,19,4,restore_load:science_a,-0.250000,0.138571,0,degraded,100.000,0.000,46.000,science_a already online
10,20,20,recalibrate_imu,0.000000,0.043453,0,degraded,100.000,0.000,46.000,IMU recalibrated (bias was negligible)
10,21,9,reset_power_controller,-0.250000,0.046254,0,degraded,100.000,0.000,46.000,power controller nominal; reset had no effect
10,22,3,shed_load:transponder,-0.250000,0.116741,0,degraded,100.000,0.000,46.000,transponder already offline
10,23,7,restore_load:transponder,1.000000,3.672702,0,nominal,100.000,0.000,46.000,transponder power-cycled; comms fault cleared
