episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
6,11,23,query_power_level:solar_b,0.000000,0.112342,0,degraded,55.870,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,12,6,restore_load:heaters,-0.250000,0.000922,0,degraded,55.870,0.000,50.000,heaters already online
6,13,22,query_power_level:solar_a,0.000000,0.003113,0,degraded,55.870,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
6,14,24,query_attitude,0.000000,0.000053,0,degraded,55.870,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
6,15,23,query_power_level:solar_b,0.000000,0.033997,0,degraded,55.870,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,16,21,query_power_level:battery,0.000000,0.018147,0,degraded,55.870,0.000,50.000,diag: battery_pct=55.9% health=0.56 backup=False pcf=True
6,17,8,switch_to_backup_battery,0.450000,3.826031,0,degraded,100.000,0.000,50.000,switched to backup battery
6,18,12,stabilize_attitude,-0.150000,0.005227,0,degraded,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
6,19,2,shed_load:heaters,0.250000,9.664089,0,degraded,100.000,0.000,48.000,heaters powered off
6,20,13,switch_to_thruster_control,-0.050000,0.902902,0,degraded,100.000,0.000,46.500,ACS switched to thruster control
6,21,21,query_power_level:battery,0.000000,0.016034,0,degraded,100.000,0.000,45.000,diag: battery_pct=100.0% health=0.56 backup=True pcf=True
6,22,8,switch_to_backup_battery,-0.350000,0.130790,0,degraded,100.000,0.000,43.500,already on backup battery
6,23,9,reset_power_controller,0.750000,1.095821,0,degraded,100.000,0.000,42.000,power controller reset; drain fault cleared
6,24,30,resume_nominal,-0.550000,0.042680,0,degraded,100.000,0.000,40.500,refused: 1 unresolved fault(s) - resolve before resuming nominal
6,25,7,restore_load:transponder,0.050000,0.780180,0,degraded,100.000,0.000,39.000,transponder restored
6,26,21,query_power_level:battery,0.000000,0.004466,0,degraded,100.000,0.000,37.500,diag: battery_pct=100.0% health=0.56 backup=True pcf=False
6,27,5,restore_load:science_b,-0.250000,1.015353,0,degraded,100.000,0.000,36.000,science_b already online
6,28,24,query_attitude,0.000000,0.018226,0,degraded,100.000,0.000,34.500,diag: mode=thruster err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
6,29,25,query_thermal,0.000000,0.000065,0,degraded,100.000,0.000,33.000,diag: battery_temp=6.7C heaters=offline thermal_fault=False
6,30,15,recalibrate_star_tracker,-0.250000,0.307563,0,degraded,100.000,0.000,31.500,star tracker nominal; recalibration unnecessary
6,31,23,query_power_level:solar_b,0.000000,0.277471,0,degraded,100.000,0.000,30.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,32,30,resume_nominal,-0.550000,0.056644,0,degraded,100.000,0.000,28.500,refused: 1 unresolved fault(s) - resolve before resuming nominal
6,33,21,query_power_level:battery,0.000000,0.004502,0,degraded,100.000,0.000,27.000,diag: battery_pct=100.0% health=0.56 backup=True pcf=False
6,34,26,diagnostic_scan:power,0.050000,0.014545,0,degraded,100.000,0.000,25.500,diag-scan power: bat=100.0% solar=180.0W load=115.0W net=positive pcf=False
6,35,13,switch_to_thruster_control,-0.250000,1.153717,0,degraded,100.000,0.000,24.000,already in thruster mode
6,36,9,reset_power_controller,-0.250000,0.005299,0,degraded,100.000,0.000,22.500,power controller nominal; reset had no effect
6,37,20,recalibrate_imu,0.000000,0.312517,0,degraded,100.000,0.000,21.000,IMU recalibrated (bias was negligible)
6,38,26,diagnostic_scan:power,0.050000,0.047737,0,degraded,100.000,0.000,19.500,diag-scan power: bat=100.0% solar=180.0W load=115.0W net=positive pcf=False
6,39,25,query_thermal,0.000000,0.000528,0,degraded,100.000,0.000,18.000,diag: battery_temp=6.7C heaters=offline thermal_fault=False
6,40,8,switch_to_backup_battery,-0.350000,0.671286,0,degraded,100.000,0.000,16.500,already on backup battery
6,41,21,query_power_level:battery,0.000000,0.004551,0,degraded,100.000,0.000,15.000,diag: battery_pct=100.0% health=0.56 backup=True pcf=False
6,42,13,switch_to_thruster_control,-0.250000,0.288438,0,degraded,100.000,0.000,13.500,already in thruster mode
6,43,15,recalibrate_star_tracker,-0.250000,0.121495,0,degraded,100.000,0.000,12.000,star tracker nominal; recalibration unnecessary
6,44,23,query_power_level:solar_b,0.000000,0.124035,0,degraded,100.000,0.000,10.500,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,45,11,reconfigure_power:solar_b,-0.350000,2.111991,0,degraded,100.000,0.000,9.000,solar_b has no active fault to reconfigure
6,46,9,reset_power_controller,-0.250000,0.004758,0,degraded,100.000,0.000,7.500,power controller nominal; reset had no effect
6,47,15,recalibrate_star_tracker,-0.250000,0.032142,0,degraded,100.000,0.000,6.000,star tracker nominal; recalibration unnecessary
6,48,20,recalibrate_imu,0.000000,0.096613,0,degraded,100.000,0.000,4.500,IMU recalibrated (bias was negligible)
6,49,28,diagnostic_scan:comms,0.050000,0.486386,0,degraded,100.000,0.000,3.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
6,50,29,safe_mode,-10.250000,68.125992,1,lost,100.000,0.000,1.500,safe mode engaged; non-essentials shed
7,1,22,query_power_level:solar_a,0.000000,0.140558,0,degraded,67.290,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
7,2,23,query_power_level:solar_b,0.000000,0.000011,0,degraded,67.290,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
7,3,21,query_power_level:battery,0.000000,0.031799,0,degraded,67.290,0.000,50.000,diag: battery_pct=67.3% health=0.67 backup=False pcf=True
7,4,26,diagnostic_scan:power,0.050000,0.007994,0,degraded,67.290,0.000,50.000,diag-scan power: bat=67.3% solar=180.0W load=105.0W net=positive pcf=True
7,5,27,diagnostic_scan:attitude,0.050000,0.078673,0,degraded,67.290,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
7,6,28,diagnostic_scan:comms,0.050000,0.014045,0,degraded,67.290,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
7,7,25,query_thermal,0.000000,0.002334,0,degraded,67.290,0.000,50.000,diag: battery_temp=9.1C heaters=offline thermal_fault=True
7,8,16,cross_validate_attitude,-0.050000,0.055177,0,degraded,67.290,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
7,9,24,query_attitude,0.000000,0.008879,0,degraded,67.290,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,10,0,shed_load:science_a,0.250000,0.052409,0,degraded,67.290,0.000,50.000,science_a powered off
7,11,1,shed_load:science_b,0.250000,0.330453,0,degraded,67.290,0.000,50.000,science_b powered off
7,12,9,reset_power_controller,0.750000,0.368738,0,degraded,67.290,0.000,50.000,power controller reset; drain fault cleared
7,13,10,reconfigure_power:solar_a,-0.350000,0.001156,0,degraded,67.290,0.000,50.000,solar_a has no active fault to reconfigure
7,14,11,reconfigure_power:solar_b,-0.350000,0.115949,0,degraded,67.290,0.000,50.000,solar_b has no active fault to reconfigure
7,15,10,reconfigure_power:solar_a,-0.350000,0.000390,0,degraded,67.290,0.000,50.000,solar_a has no active fault to reconfigure
7,16,11,reconfigure_power:solar_b,-0.350000,0.041464,0,degraded,67.290,0.000,50.000,solar_b has no active fault to reconfigure
7,17,15,recalibrate_star_tracker,-0.250000,0.004847,0,degraded,67.290,0.000,50.000,star tracker nominal; recalibration unnecessary
7,18,14,desaturate_wheels,-0.600000,0.134221,0,critical,67.290,0.000,50.000,wheels already nominal; desaturation unnecessary
7,19,14,desaturate_wheels,-0.600000,0.052248,0,critical,66.290,0.000,50.000,wheels already nominal; desaturation unnecessary
7,20,20,recalibrate_imu,-0.450000,0.127741,0,critical,65.290,0.000,50.000,IMU recalibrated (bias was negligible)
7,21,6,restore_load:heaters,-0.400000,0.004093,0,critical,64.290,0.000,50.000,heaters restored
7,22,3,shed_load:transponder,-0.600000,0.006478,0,critical,63.290,0.000,50.000,transponder powered off
7,23,7,restore_load:transponder,-0.400000,0.005827,0,critical,62.290,0.000,50.000,transponder restored
7,24,12,stabilize_attitude,-0.600000,0.271458,0,critical,61.290,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
7,25,12,stabilize_attitude,-0.600000,0.085179,0,critical,60.290,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
7,26,12,stabilize_attitude,-0.600000,0.027103,0,critical,59.290,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
7,27,24,query_attitude,0.000000,0.026102,0,degraded,58.290,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,28,25,query_thermal,0.000000,0.003068,0,degraded,58.290,0.000,44.000,diag: battery_temp=0.1C heaters=online thermal_fault=True
7,29,21,query_power_level:battery,0.000000,0.028171,0,degraded,58.290,0.000,44.000,diag: battery_pct=58.3% health=0.58 backup=False pcf=False
7,30,30,resume_nominal,-0.550000,0.093938,0,degraded,58.290,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,31,30,resume_nominal,-0.550000,0.028322,0,degraded,58.290,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,32,30,resume_nominal,-0.550000,0.007830,0,degraded,58.290,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,33,30,resume_nominal,-0.550000,0.002102,0,degraded,58.290,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,34,2,shed_load:heaters,0.250000,4.516784,0,degraded,58.290,0.000,44.000,WARNING: heaters powered off while battery_temp_c is very low (1.8C)
7,35,28,diagnostic_scan:comms,0.050000,0.106834,0,degraded,58.290,0.000,44.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
7,36,30,resume_nominal,-1.000000,0.496466,0,critical,58.290,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,37,26,diagnostic_scan:power,-0.400000,0.007649,0,critical,57.290,0.000,44.000,diag-scan power: bat=58.3% solar=180.0W load=55.0W net=positive pcf=False
7,38,18,switch_attitude_reference:gyro,-0.500000,1.442734,0,critical,56.290,0.000,44.000,attitude reference set to gyro
7,39,0,shed_load:science_a,-0.700000,0.000083,0,critical,55.290,0.000,44.000,science_a already offline
7,40,2,shed_load:heaters,-0.700000,0.316695,0,critical,54.290,0.000,44.000,heaters already offline
7,41,8,switch_to_backup_battery,-0.500000,0.407876,0,critical,100.000,0.000,44.000,switched to backup battery
7,42,18,switch_attitude_reference:gyro,-0.500000,0.654755,0,critical,100.000,0.000,44.000,attitude reference set to gyro
7,43,7,restore_load:transponder,-0.700000,0.024349,0,critical,100.000,0.000,44.000,transponder already online
7,44,14,desaturate_wheels,-0.600000,0.007950,0,critical,100.000,0.000,44.000,wheels already nominal; desaturation unnecessary
7,45,4,restore_load:science_a,-0.400000,7.287162,0,critical,100.000,0.000,44.000,science_a restored
7,46,12,stabilize_attitude,-0.600000,0.006150,0,critical,100.000,0.000,42.000,attitude stabilization burn; pointing error 0.00deg
7,47,5,restore_load:science_b,-0.400000,0.903425,0,critical,100.000,0.000,42.000,science_b restored
7,48,22,query_power_level:solar_a,-0.450000,0.006835,0,critical,100.000,0.000,42.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
7,49,25,query_thermal,-0.450000,0.143386,0,critical,100.000,0.000,42.000,diag: battery_temp=-10.2C heaters=offline thermal_fault=True
7,50,28,diagnostic_scan:comms,-10.400000,111.391681,1,lost,100.000,0.000,42.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
8,1,26,diagnostic_scan:power,0.050000,0.005181,0,degraded,100.000,4.556,50.000,diag-scan power: bat=100.0% solar=144.4W load=105.0W net=positive pcf=False
8,2,15,recalibrate_star_tracker,0.250000,0.246733,0,degraded,100.000,3.456,50.000,star tracker recalibrated; bias removed
8,3,16,cross_validate_attitude,-0.050000,0.045923,0,degraded,100.000,3.356,50.000,diag: ST=3.46deg GY=3.46deg SUN=3.46deg disagree=0.00
8,4,26,diagnostic_scan:power,0.050000,0.010978,0,degraded,100.000,3.256,50.000,diag-scan power: bat=100.0% solar=149.8W load=105.0W net=positive pcf=False
8,5,28,diagnostic_scan:comms,0.050000,2.458514,0,degraded,100.000,3.156,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
8,6,3,shed_load:transponder,-0.150000,0.111818,0,degraded,100.000,3.056,50.000,transponder powered off
8,7,7,restore_load:transponder,0.050000,0.357353,0,degraded,100.000,2.956,50.000,transponder restored
8,8,15,recalibrate_star_tracker,-0.250000,0.005969,0,degraded,100.000,2.856,50.000,star tracker nominal; recalibration unnecessary
8,9,1,shed_load:science_b,-0.150000,0.065707,0,degraded,100.000,2.756,50.000,science_b powered off
8,10,28,diagnostic_scan:comms,0.050000,0.761441,0,degraded,100.000,2.656,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
8,11,15,recalibrate_star_tracker,-0.250000,0.020849,0,degraded,100.000,2.556,50.000,star tracker nominal; recalibration unnecessary
8,12,5,restore_load:science_b,0.050000,0.981707,0,degraded,100.000,2.456,50.000,science_b restored
8,13,27,diagnostic_scan:attitude,0.050000,0.097692,0,degraded,100.000,2.356,50.000,diag-scan attitude: mode=nominal err=2.46deg rw_deg=0.00 st_fault=False ref=star_tracker
8,14,5,restore_load:science_b,-0.250000,0.042694,0,degraded,100.000,2.256,50.000,science_b already online
8,15,14,desaturate_wheels,-0.150000,0.412346,0,degraded,100.000,2.156,50.000,wheels already nominal; desaturation unnecessary
8,16,15,recalibrate_star_tracker,-0.250000,0.001102,0,degraded,100.000,2.056,50.000,star tracker nominal; recalibration unnecessary
8,17,26,diagnostic_scan:power,0.050000,0.011695,0,degraded,100.000,1.956,50.000,diag-scan power: bat=100.0% solar=161.5W load=105.0W net=positive pcf=False
8,18,13,switch_to_thruster_control,-0.050000,0.179304,0,degraded,100.000,1.756,48.500,ACS switched to thruster control
8,19,30,resume_nominal,-0.550000,0.205573,0,degraded,100.000,1.556,47.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
8,20,5,restore_load:science_b,-0.250000,0.037988,0,degraded,100.000,1.356,45.500,science_b already online
8,21,20,recalibrate_imu,0.000000,0.104666,0,degraded,100.000,1.156,44.000,IMU recalibrated (bias was negligible)
8,22,0,shed_load:science_a,-0.150000,0.008914,0,degraded,100.000,0.956,42.500,science_a powered off
8,23,21,query_power_level:battery,0.000000,0.003340,0,degraded,100.000,0.756,41.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
8,24,10,reconfigure_power:solar_a,-0.350000,0.034774,0,degraded,100.000,0.556,39.500,solar_a has no active fault to reconfigure
8,25,3,shed_load:transponder,-0.150000,0.187987,0,degraded,100.000,0.356,38.000,transponder powered off
8,26,15,recalibrate_star_tracker,-0.250000,0.082956,0,degraded,100.000,0.156,36.500,star tracker nominal; recalibration unnecessary
8,27,4,restore_load:science_a,0.050000,4.843393,0,degraded,100.000,0.000,35.000,science_a restored
8,28,22,query_power_level:solar_a,0.000000,0.076819,0,degraded,100.000,0.000,33.500,diag: solar_a output=90.0W health=1.00 (panel nominal)
8,29,4,restore_load:science_a,-0.250000,1.071573,0,degraded,100.000,0.000,32.000,science_a already online
8,30,27,diagnostic_scan:attitude,0.050000,0.129705,0,degraded,100.000,0.000,30.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
8,31,10,reconfigure_power:solar_a,-0.350000,0.506322,0,degraded,100.000,0.000,29.000,solar_a has no active fault to reconfigure
8,32,16,cross_validate_attitude,-0.050000,0.129737,0,degraded,100.000,0.000,27.500,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
8,33,29,safe_mode,-0.250000,6.368711,0,degraded,100.000,0.000,26.000,safe mode engaged; non-essentials shed
8,34,13,switch_to_thruster_control,-0.250000,0.172921,0,degraded,100.000,0.000,24.500,already in thruster mode
8,35,8,switch_to_backup_battery,-0.050000,0.521884,0,degraded,100.000,0.000,23.000,switched to backup battery
8,36,26,diagnostic_scan:power,0.050000,0.396066,0,degraded,100.000,0.000,21.500,diag-scan power: bat=100.0% solar=180.0W load=50.0W net=positive pcf=False
8,37,11,reconfigure_power:solar_b,-0.350000,0.335555,0,degraded,100.000,0.000,20.000,solar_b has no active fault to reconfigure
8,38,12,stabilize_attitude,-0.150000,0.555545,0,degraded,100.000,0.000,16.500,attitude stabilization burn; pointing error 0.00deg
8,39,8,switch_to_backup_battery,-0.350000,0.048049,0,degraded,100.000,0.000,15.000,already on backup battery
8,40,11,reconfigure_power:solar_b,-0.350000,0.185075,0,degraded,100.000,0.000,13.500,solar_b has no active fault to reconfigure
8,41,7,restore_load:transponder,0.050000,0.030309,0,degraded,100.000,0.000,12.000,transponder restored
8,42,10,reconfigure_power:solar_a,-0.350000,0.021227,0,degraded,100.000,0.000,10.500,solar_a has no active fault to reconfigure
8,43,22,query_power_level:solar_a,0.000000,0.096884,0,degraded,100.000,0.000,9.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
8,44,18,switch_attitude_reference:gyro,-0.050000,0.248586,0,degraded,100.000,0.000,7.500,attitude reference set to gyro
8,45,26,diagnostic_scan:power,0.050000,0.000494,0,degraded,100.000,0.000,6.000,diag-scan power: bat=100.0% solar=180.0W load=65.0W net=positive pcf=False
8,46,1,shed_load:science_b,-0.250000,0.053490,0,degraded,100.000,0.000,4.500,science_b already offline
8,47,17,switch_attitude_reference:star_tracker,-0.050000,1.865632,0,degraded,100.000,0.000,3.000,attitude reference set to star_tracker
8,48,17,switch_attitude_reference:star_tracker,-0.050000,0.540967,0,degraded,100.000,0.000,1.500,attitude reference set to star_tracker
8,49,12,stabilize_attitude,-0.800000,0.371816,0,critical,100.000,1.500,0.000,insufficient fuel to stabilize
8,50,0,shed_load:science_a,-10.700000,95.707131,1,lost,100.000,3.000,0.000,science_a already offline
9,1,22,query_power_level:solar_a,0.000000,0.000618,0,degraded,100.000,0.000,50.000,diag: solar_a output=18.6W health=0.21 (panel DEGRADED)
9,2,23,query_power_level:solar_b,0.000000,0.002080,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
9,3,21,query_power_level:battery,0.000000,0.001441,0,degraded,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
9,4,26,diagnostic_scan:power,0.050000,0.021886,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=108.6W load=105.0W net=positive pcf=False
9,5,27,diagnostic_scan:attitude,0.050000,0.012101,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
9,6,28,diagnostic_scan:comms,0.050000,0.127139,0,degraded,100.000,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
9,7,25,query_thermal,0.000000,0.029419,0,degraded,100.000,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,8,16,cross_validate_attitude,-0.050000,0.009505,0,degraded,100.000,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
9,9,24,query_attitude,0.000000,0.011062,0,degraded,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
9,10,0,shed_load:science_a,-0.150000,1.270968,0,degraded,100.000,0.000,50.000,science_a powered off
9,11,1,shed_load:science_b,-0.150000,0.011306,0,degraded,100.000,0.000,50.000,science_b powered off
9,12,9,reset_power_controller,-0.250000,0.073023,0,degraded,100.000,0.000,50.000,power controller nominal; reset had no effect
9,13,10,reconfigure_power:solar_a,1.100000,0.721039,0,nominal,100.000,0.000,50.000,solar_a reconfigured successfully; fault cleared (health 0.21 -> 0.61)
9,14,11,reconfigure_power:solar_b,-0.200000,0.016815,0,nominal,100.000,0.000,50.000,solar_b has no active fault to reconfigure
9,15,10,reconfigure_power:solar_a,-0.200000,0.092172,0,nominal,100.000,0.000,50.000,solar_a has no active fault to reconfigure
9,16,11,reconfigure_power:solar_b,-0.200000,0.000127,0,nominal,100.000,0.000,50.000,solar_b has no active fault to reconfigure
9,17,15,recalibrate_star_tracker,-0.100000,0.000001,0,nominal,100.000,0.000,50.000,star tracker nominal; recalibration unnecessary
9,18,14,desaturate_wheels,0.000000,0.031251,0,nominal,100.000,0.000,50.000,wheels already nominal; desaturation unnecessary
9,19,14,desaturate_wheels,0.000000,0.009512,0,nominal,100.000,0.000,50.000,wheels already nominal; desaturation unnecessary
9,20,20,recalibrate_imu,0.150000,0.031953,0,nominal,100.000,0.000,50.000,IMU recalibrated (bias was negligible)
9,21,6,restore_load:heaters,-0.100000,0.003133,0,nominal,100.000,0.000,50.000,heaters already online
9,22,3,shed_load:transponder,0.000000,0.144688,0,nominal,100.000,0.000,50.000,transponder powered off
9,23,7,restore_load:transponder,0.200000,0.055239,0,nominal,100.000,0.000,50.000,transponder restored
9,24,12,stabilize_attitude,0.000000,0.104616,0,nominal,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
9,25,12,stabilize_attitude,0.000000,0.031627,0,nominal,100.000,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
9,26,12,stabilize_attitude,0.000000,0.009670,0,nominal,100.000,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
9,27,24,query_attitude,0.150000,0.006838,0,nominal,100.000,0.000,44.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
9,28,25,query_thermal,0.150000,0.011794,0,nominal,100.000,0.000,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,29,21,query_power_level:battery,0.150000,0.003146,0,nominal,100.000,0.000,44.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
9,30,30,resume_nominal,10.000000,14.378353,1,recovered,100.000,0.000,44.000,nominal operations resumed; mission recovered
10,1,24,query_attitude,0.000000,0.252198,0,degraded,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=degraded ref=star_tracker st_bias=0.0 gyro_bias=1.0
10,2,25,query_thermal,0.000000,0.204436,0,degraded,100.000,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
10,3,17,switch_attitude_reference:star_tracker,-0.050000,0.583741,0,degraded,100.000,0.000,50.000,attitude reference set to star_tracker
10,4,19,switch_attitude_reference:sun_sensor,-0.050000,3.015717,0,degraded,100.000,0.150,50.000,attitude reference set to sun_sensor
10,5,21,query_power_level:battery,0.000000,0.387636,0,degraded,100.000,0.300,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
10,6,19,switch_attitude_reference:sun_sensor,-0.050000,0.770810,0,degraded,100.000,0.450,50.000,attitude reference set to sun_sensor
10,7,2,shed_load:heaters,-0.150000,0.760088,0,degraded,100.000,0.600,50.000,heaters powered off
10,8,21,query_power_level:battery,0.000000,0.047860,0,degraded,100.000,0.750,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
10,9,20,recalibrate_imu,0.350000,0.498754,0,degraded,100.000,0.900,50.000,IMU recalibrated; gyro bias 1.20 cleared
10,10,3,shed_load:transponder,-0.150000,0.288433,0,degraded,100.000,1.050,50.000,transponder powered off
10,11,27,diagnostic_scan:attitude,0.050000,0.010120,0,degraded,100.000,1.200,50.000,diag-scan attitude: mode=nominal err=1.05deg rw_deg=0.69 st_fault=False ref=sun_sensor
10,12,24,query_attitude,0.000000,0.012514,0,degraded,100.000,1.350,50.000,diag: mode=nominal err=1.20deg rw=degraded ref=sun_sensor st_bias=0.0 gyro_bias=0.1
10,13,29,safe_mode,-0.250000,1.376009,0,degraded,100.000,0.500,50.000,safe mode engaged; non-essentials shed
10,14,11,reconfigure_power:solar_b,-0.350000,0.008638,0,degraded,100.000,0.650,50.000,solar_b has no active fault to reconfigure
10,15,4,restore_load:science_a,0.050000,0.950544,0,degraded,100.000,0.800,50.000,science_a restored
10,16,17,switch_attitude_reference:star_tracker,-0.050000,0.287471,0,degraded,100.000,0.700,50.000,attitude reference set to star_tracker
10,17,27,diagnostic_scan:attitude,0.050000,0.053736,0,degraded,100.000,0.600,50.000,diag-scan attitude: mode=nominal err=0.70deg rw_deg=0.81 st_fault=False ref=star_tracker
10,18,13,switch_to_thruster_control,-0.050000,0.040592,0,degraded,100.000,0.400,48.500,ACS switched to thruster control
10,19,0,shed_load:science_a,-0.150000,0.908672,0,degraded,100.000,0.200,47.000,science_a powered off
10,20,20,recalibrate_imu,0.000000,0.200423,0,degraded,100.000,0.000,45.500,IMU recalibrated (bias was negligible)
10,21,29,safe_mode,-0.250000,0.660358,0,degraded,100.000,0.000,44.000,safe mode engaged; non-essentials shed
10,22,18,switch_attitude_reference:gyro,-0.050000,0.035081,0,degraded,100.000,0.000,42.500,attitude reference set to gyro
10,23,26,diagnostic_scan:power,0.050000,0.184895,0,degraded,100.000,0.000,41.000,diag-scan power: bat=100.0% solar=180.0W load=50.0W net=positive pcf=False
10,24,25,query_thermal,0.000000,0.121338,0,degraded,100.000,0.000,39.500,diag: battery_temp=20.0C heaters=offline thermal_fault=False
10,25,22,query_power_level:solar_a,0.000000,0.138054,0,degraded,100.000,0.000,38.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
10,26,14,desaturate_wheels,0.150000,0.749616,0,degraded,100.000,0.000,32.500,wheels desaturated; degradation now 0.47
10,27,21,query_power_level:battery,0.000000,0.268191,0,degraded,100.000,0.000,31.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
10,28,18,switch_attitude_reference:gyro,-0.050000,0.002210,0,degraded,100.000,0.000,29.500,attitude reference set to gyro
10,29,7,restore_load:transponder,0.250000,0.654267,0,degraded,100.000,0.000,28.000,transponder power-cycled; link partially restored
10,30,13,switch_to_thruster_control,-0.250000,0.303872,0,degraded,100.000,0.000,26.500,already in thruster mode
10,31,2,shed_load:heaters,-0.250000,0.949559,0,degraded,100.000,0.000,25.000,heaters already offline
10,32,6,restore_load:heaters,0.050000,1.182347,0,degraded,100.000,0.000,23.500,heaters restored
10,33,20,recalibrate_imu,0.000000,0.125727,0,degraded,100.000,0.000,22.000,IMU recalibrated (bias was negligible)
10,34,0,shed_load:science_a,-0.250000,2.157173,0,degraded,100.000,0.000,20.500,science_a already offline
10,35,21,query_power_level:battery,0.000000,0.370002,0,degraded,100.000,0.000,19.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
10,36,30,resume_nominal,-0.550000,0.953673,0,degraded,100.000,0.000,17.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
10,37,6,restore_load:heaters,-0.250000,0.001798,0,degraded,100.000,0.000,16.000,heaters already online
10,38,4,restore_load:science_a,0.050000,1.619137,0,degraded,100.000,0.000,14.500,science_a restored
10,39,8,switch_to_backup_battery,-0.050000,0.744543,0,degraded,100.000,0.000,13.000,switched to backup battery
10,40,7,restore_load:transponder,-0.250000,0.261457,0,degraded,100.000,0.000,11.500,transponder already online
10,41,23,query_power_level:solar_b,0.000000,0.602054,0,degraded,100.000,0.000,10.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
10,42,1,shed_load:science_b,-0.250000,0.483238,0,degraded,100.000,0.000,8.500,science_b already offline
10,43,23,query_power_level:solar_b,0.000000,0.160903,0,degraded,100.000,0.000,7.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
