episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
9,10,0,shed_load:science_a,-0.250000,0.000156,0,degraded,100.000,0.000,48.000,science_a already offline
9,11,1,shed_load:science_b,-0.150000,0.007382,0,degraded,100.000,0.000,48.000,science_b powered off
9,12,9,reset_power_controller,-0.250000,0.000605,0,degraded,100.000,0.000,48.000,power controller nominal; reset had no effect
9,13,25,query_thermal,0.000000,0.002265,0,degraded,100.000,0.000,48.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,14,11,reconfigure_power:solar_b,-0.350000,0.002619,0,degraded,100.000,0.000,48.000,solar_b has no active fault to reconfigure
9,15,27,diagnostic_scan:attitude,0.050000,0.024605,0,degraded,100.000,0.000,48.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
9,16,27,diagnostic_scan:attitude,0.050000,0.000749,0,degraded,100.000,0.000,48.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
9,17,24,query_attitude,0.000000,0.002319,0,degraded,100.000,0.000,48.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
9,18,2,shed_load:heaters,-0.150000,2.747640,0,degraded,100.000,0.000,48.000,heaters powered off
9,19,14,desaturate_wheels,-0.150000,0.005579,0,degraded,100.000,0.000,48.000,wheels already nominal; desaturation unnecessary
9,20,20,recalibrate_imu,0.000000,0.000680,0,degraded,100.000,0.000,48.000,IMU recalibrated (bias was negligible)
9,21,6,restore_load:heaters,0.050000,0.036566,0,degraded,100.000,0.000,48.000,heaters restored
9,22,7,restore_load:transponder,-0.250000,0.004961,0,degraded,100.000,0.000,48.000,transponder already online
9,23,7,restore_load:transponder,-0.250000,0.001592,0,degraded,100.000,0.000,48.000,transponder already online
9,24,12,stabilize_attitude,-0.150000,0.012620,0,degraded,100.000,0.000,46.000,attitude stabilization burn; pointing error 0.00deg
9,25,12,stabilize_attitude,-0.150000,0.003925,0,degraded,100.000,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
9,26,18,switch_attitude_reference:gyro,-0.050000,0.131845,0,degraded,100.000,0.000,44.000,attitude reference set to gyro
9,27,14,desaturate_wheels,-0.150000,0.004375,0,degraded,100.000,0.000,44.000,wheels already nominal; desaturation unnecessary
9,28,25,query_thermal,0.000000,0.001403,0,degraded,100.000,0.000,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,29,21,query_power_level:battery,0.000000,0.010370,0,degraded,100.000,0.000,44.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
9,30,30,resume_nominal,-0.550000,0.140071,0,degraded,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,31,30,resume_nominal,-0.550000,0.000672,0,degraded,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,32,30,resume_nominal,-0.550000,0.000184,0,degraded,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,33,30,resume_nominal,-0.550000,0.000048,0,degraded,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,34,26,diagnostic_scan:power,0.050000,0.806705,0,degraded,100.000,0.000,44.000,diag-scan power: bat=100.0% solar=108.6W load=55.0W net=positive pcf=False
9,35,15,recalibrate_star_tracker,-0.250000,0.052610,0,degraded,100.000,0.000,44.000,star tracker nominal; recalibration unnecessary
9,36,6,restore_load:heaters,-0.250000,0.057260,0,degraded,100.000,0.000,44.000,heaters already online
9,37,6,restore_load:heaters,-0.250000,0.017675,0,degraded,100.000,0.000,44.000,heaters already online
9,38,25,query_thermal,0.000000,0.001320,0,degraded,100.000,0.000,44.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
9,39,11,reconfigure_power:solar_b,-0.350000,0.001360,0,degraded,100.000,0.000,44.000,solar_b has no active fault to reconfigure
9,40,11,reconfigure_power:solar_b,-0.350000,0.000004,0,degraded,100.000,0.000,44.000,solar_b has no active fault to reconfigure
9,41,16,cross_validate_attitude,-0.050000,0.012736,0,degraded,100.000,0.000,44.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
9,42,7,restore_load:transponder,-0.250000,0.000008,0,degraded,100.000,0.000,44.000,transponder already online
9,43,15,recalibrate_star_tracker,-0.250000,0.011941,0,degraded,100.000,0.000,44.000,star tracker nominal; recalibration unnecessary
9,44,3,shed_load:transponder,-0.150000,0.012376,0,degraded,100.000,0.000,44.000,transponder powered off
9,45,14,desaturate_wheels,-0.150000,0.028054,0,degraded,100.000,0.000,44.000,wheels already nominal; desaturation unnecessary
9,46,4,restore_load:science_a,0.050000,0.016336,0,degraded,100.000,0.000,44.000,science_a restored
9,47,0,shed_load:science_a,-0.150000,0.034298,0,degraded,100.000,0.000,44.000,science_a powered off
9,48,16,cross_validate_attitude,-0.050000,0.007602,0,degraded,100.000,0.000,44.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
9,49,3,shed_load:transponder,-0.250000,0.046921,0,degraded,100.000,0.000,44.000,transponder already offline
9,50,27,diagnostic_scan:attitude,-9.950000,66.924327,1,lost,100.000,0.000,44.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
10,1,18,switch_attitude_reference:gyro,-0.050000,0.437969,0,degraded,100.000,0.050,50.000,attitude reference set to gyro
10,2,23,query_power_level:solar_b,0.000000,0.013159,0,degraded,100.000,0.101,50.000,diag: solar_b output=89.8W health=1.00 (panel nominal)
10,3,3,shed_load:transponder,-0.150000,0.082538,0,degraded,100.000,0.153,50.000,transponder powered off
10,4,26,diagnostic_scan:power,0.050000,0.209748,0,degraded,100.000,0.207,50.000,diag-scan power: bat=100.0% solar=178.6W load=90.0W net=positive pcf=False
10,5,27,diagnostic_scan:attitude,0.050000,3.187860,0,degraded,100.000,0.263,50.000,diag-scan attitude: mode=nominal err=0.21deg rw_deg=0.57 st_fault=False ref=gyro
10,6,28,diagnostic_scan:comms,0.050000,0.000982,0,degraded,100.000,0.320,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=True
10,7,5,restore_load:science_b,-0.250000,0.909367,0,degraded,100.000,0.378,50.000,science_b already online
10,8,16,cross_validate_attitude,-0.050000,0.016283,0,degraded,100.000,0.438,50.000,diag: ST=0.38deg GY=1.55deg SUN=0.38deg disagree=0.00
10,9,24,query_attitude,0.000000,0.031270,0,degraded,100.000,0.500,50.000,diag: mode=nominal err=0.44deg rw=degraded ref=gyro st_bias=0.0 gyro_bias=1.2
10,10,0,shed_load:science_a,-0.150000,0.019224,0,degraded,100.000,0.563,50.000,science_a powered off
10,11,1,shed_load:science_b,-0.150000,0.000004,0,degraded,100.000,0.628,50.000,science_b powered off
10,12,27,diagnostic_scan:attitude,0.050000,0.857646,0,degraded,100.000,0.695,50.000,diag-scan attitude: mode=nominal err=0.63deg rw_deg=0.71 st_fault=False ref=gyro
10,13,19,switch_attitude_reference:sun_sensor,-0.050000,0.000048,0,degraded,100.000,0.845,50.000,attitude reference set to sun_sensor
10,14,11,reconfigure_power:solar_b,-0.350000,0.003508,0,degraded,100.000,0.995,50.000,solar_b has no active fault to reconfigure
10,15,2,shed_load:heaters,-0.150000,0.738536,0,degraded,100.000,1.145,50.000,heaters powered off
10,16,11,reconfigure_power:solar_b,-0.350000,0.005760,0,degraded,100.000,1.295,50.000,solar_b has no active fault to reconfigure
10,17,15,recalibrate_star_tracker,-0.250000,0.003922,0,degraded,100.000,1.445,50.000,star tracker nominal; recalibration unnecessary
10,18,14,desaturate_wheels,0.450000,0.379993,0,degraded,100.000,1.595,46.000,wheels desaturated; rw_fault cleared (degradation 0.33)
10,19,12,stabilize_attitude,0.250000,0.095796,0,degraded,100.000,0.150,44.000,attitude stabilization burn; pointing error 0.00deg
10,20,20,recalibrate_imu,0.350000,0.130887,0,degraded,100.000,0.300,44.000,IMU recalibrated; gyro bias 1.57 cleared
10,21,7,restore_load:transponder,1.000000,1.008152,0,nominal,100.000,0.450,44.000,transponder power-cycled; comms fault cleared
10,22,1,shed_load:science_b,-0.100000,0.027880,0,nominal,100.000,0.600,44.000,science_b already offline
10,23,1,shed_load:science_b,-0.100000,0.009098,0,nominal,100.000,0.750,44.000,science_b already offline
10,24,26,diagnostic_scan:power,0.200000,0.652368,0,nominal,100.000,0.900,44.000,diag-scan power: bat=100.0% solar=173.2W load=55.0W net=positive pcf=False
10,25,16,cross_validate_attitude,0.100000,0.073750,0,nominal,100.000,1.050,44.000,diag: ST=0.90deg GY=1.01deg SUN=0.90deg disagree=0.00
10,26,15,recalibrate_star_tracker,-0.100000,0.014229,0,nominal,100.000,1.200,44.000,star tracker nominal; recalibration unnecessary
10,27,24,query_attitude,0.150000,0.032515,0,nominal,100.000,1.350,44.000,diag: mode=nominal err=1.20deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.2
10,28,25,query_thermal,0.150000,0.004183,0,nominal,100.000,1.500,44.000,diag: battery_temp=20.0C heaters=offline thermal_fault=False
10,29,21,query_power_level:battery,0.150000,0.013564,0,nominal,100.000,1.650,44.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
10,30,14,desaturate_wheels,0.300000,0.014118,0,nominal,100.000,1.800,40.000,wheels desaturated; degradation now 0.07
10,31,10,reconfigure_power:solar_a,-0.200000,0.002983,0,nominal,100.000,1.950,40.000,solar_a has no active fault to reconfigure
10,32,30,resume_nominal,10.000000,27.869333,1,recovered,100.000,2.100,40.000,nominal operations resumed; mission recovered
11,1,22,query_power_level:solar_a,0.000000,0.299051,0,degraded,62.980,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
11,2,23,query_power_level:solar_b,0.000000,0.183693,0,degraded,62.980,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
11,3,21,query_power_level:battery,0.000000,0.284328,0,degraded,62.980,0.000,50.000,diag: battery_pct=63.0% health=0.63 backup=False pcf=True
11,4,26,diagnostic_scan:power,0.050000,0.261816,0,degraded,62.980,0.000,50.000,diag-scan power: bat=63.0% solar=180.0W load=105.0W net=positive pcf=True
11,5,28,diagnostic_scan:comms,0.050000,0.183717,0,degraded,62.980,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
11,6,28,diagnostic_scan:comms,0.050000,0.046734,0,degraded,62.980,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
11,7,1,shed_load:science_b,0.250000,0.440001,0,degraded,62.980,0.000,50.000,science_b powered off
11,8,16,cross_validate_attitude,-0.050000,0.247330,0,degraded,62.980,0.000,50.000,diag: ST=0.00deg GY=1.17deg SUN=0.00deg disagree=0.00
11,9,19,switch_attitude_reference:sun_sensor,-0.050000,0.322534,0,degraded,62.980,0.150,50.000,attitude reference set to sun_sensor
11,10,4,restore_load:science_a,-0.250000,0.317632,0,degraded,62.980,0.300,50.000,science_a already online
11,11,30,resume_nominal,-0.550000,0.295864,0,degraded,62.980,0.450,50.000,refused: 3 unresolved fault(s) - resolve before resuming nominal
11,12,14,desaturate_wheels,0.150000,0.433623,0,degraded,62.980,0.600,46.000,wheels desaturated; degradation now 0.21
11,13,7,restore_load:transponder,-0.250000,0.135410,0,degraded,62.980,0.750,46.000,transponder already online
11,14,11,reconfigure_power:solar_b,-0.350000,0.334129,0,degraded,62.980,0.900,46.000,solar_b has no active fault to reconfigure
11,15,10,reconfigure_power:solar_a,-0.800000,0.017822,0,critical,62.980,1.050,46.000,solar_a has no active fault to reconfigure
11,16,11,reconfigure_power:solar_b,-0.800000,0.057697,0,critical,61.980,1.200,46.000,solar_b has no active fault to reconfigure
11,17,15,recalibrate_star_tracker,-0.700000,0.132953,0,critical,60.980,1.350,46.000,star tracker nominal; recalibration unnecessary
11,18,14,desaturate_wheels,-0.300000,0.040176,0,critical,59.980,1.500,42.000,wheels desaturated; degradation now 0.00
11,19,4,restore_load:science_a,-0.700000,0.015617,0,critical,58.980,1.650,42.000,science_a already online
11,20,20,recalibrate_imu,-0.100000,0.265232,0,critical,57.980,1.800,42.000,IMU recalibrated; gyro bias 1.39 cleared
11,21,6,restore_load:heaters,-0.400000,0.452143,0,critical,56.980,1.950,42.000,heaters restored
11,22,3,shed_load:transponder,-0.200000,0.009554,0,critical,55.980,2.100,42.000,transponder powered off
11,23,7,restore_load:transponder,-0.400000,0.105181,0,critical,54.980,2.250,42.000,transponder restored
11,24,12,stabilize_attitude,-0.200000,0.494152,0,critical,53.980,0.150,40.000,attitude stabilization burn; pointing error 0.00deg
11,25,12,stabilize_attitude,-0.600000,0.008274,0,critical,52.980,0.150,38.000,attitude stabilization burn; pointing error 0.00deg
11,26,12,stabilize_attitude,-0.600000,0.002475,0,critical,51.980,0.150,36.000,attitude stabilization burn; pointing error 0.00deg
11,27,3,shed_load:transponder,-0.200000,0.028522,0,critical,50.980,0.300,36.000,transponder powered off
11,28,25,query_thermal,-0.450000,0.079958,0,critical,49.980,0.450,36.000,diag: battery_temp=-1.9C heaters=online thermal_fault=True
11,29,16,cross_validate_attitude,-0.500000,0.026935,0,critical,48.980,0.600,36.000,diag: ST=0.45deg GY=0.45deg SUN=0.45deg disagree=0.00
11,30,30,resume_nominal,-1.000000,0.491367,0,critical,47.980,0.750,36.000,refused: 3 unresolved fault(s) - resolve before resuming nominal
11,31,6,restore_load:heaters,-0.700000,0.002864,0,critical,46.980,0.900,36.000,heaters already online
11,32,30,resume_nominal,-1.000000,0.078386,0,critical,45.980,1.050,36.000,refused: 3 unresolved fault(s) - resolve before resuming nominal
11,33,24,query_attitude,-0.450000,0.084090,0,critical,44.980,1.200,36.000,diag: mode=nominal err=1.05deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
11,34,11,reconfigure_power:solar_b,-0.350000,0.238187,0,degraded,43.980,1.350,36.000,solar_b has no active fault to reconfigure
11,35,8,switch_to_backup_battery,0.450000,1.766771,0,degraded,100.000,1.500,36.000,switched to backup battery
11,36,7,restore_load:transponder,0.050000,0.008642,0,degraded,100.000,1.650,36.000,transponder restored
11,37,9,reset_power_controller,0.750000,1.132394,0,degraded,100.000,1.800,36.000,power controller reset; drain fault cleared
11,38,5,restore_load:science_b,0.050000,1.413785,0,degraded,100.000,1.950,36.000,science_b restored
11,39,23,query_power_level:solar_b,0.000000,0.004107,0,degraded,100.000,2.100,36.000,diag: solar_b output=81.2W health=1.00 (panel nominal)
11,40,28,diagnostic_scan:comms,0.050000,0.009180,0,degraded,100.000,2.250,36.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
11,41,28,diagnostic_scan:comms,0.050000,0.008699,0,degraded,100.000,2.400,36.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
11,42,16,cross_validate_attitude,-0.050000,0.000635,0,degraded,100.000,2.550,36.000,diag: ST=2.40deg GY=2.40deg SUN=2.40deg disagree=0.00
11,43,4,restore_load:science_a,-0.250000,0.001592,0,degraded,100.000,2.700,36.000,science_a already online
11,44,25,query_thermal,0.000000,0.035040,0,degraded,100.000,2.850,36.000,diag: battery_temp=2.8C heaters=online thermal_fault=True
11,45,16,cross_validate_attitude,-0.050000,0.000047,0,degraded,100.000,3.000,36.000,diag: ST=2.85deg GY=2.85deg SUN=2.85deg disagree=0.00
11,46,11,reconfigure_power:solar_b,-0.350000,0.016823,0,degraded,100.000,3.150,36.000,solar_b has no active fault to reconfigure
11,47,29,safe_mode,-0.250000,4.293285,0,degraded,100.000,2.300,36.000,safe mode engaged; non-essentials shed
11,48,8,switch_to_backup_battery,-0.350000,0.061244,0,degraded,100.000,2.450,36.000,already on backup battery
11,49,4,restore_load:science_a,0.050000,0.261091,0,degraded,100.000,2.600,36.000,science_a restored
11,50,16,cross_validate_attitude,-10.050000,77.552417,1,lost,100.000,2.750,36.000,diag: ST=2.60deg GY=2.60deg SUN=2.60deg disagree=0.00
12,1,6,restore_load:heaters,-0.250000,0.000062,0,degraded,100.000,0.000,50.000,heaters already online
12,2,23,query_power_level:solar_b,0.000000,0.000316,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
12,3,23,query_power_level:solar_b,0.000000,0.015869,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
12,4,26,diagnostic_scan:power,0.050000,0.001302,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=112.4W load=105.0W net=positive pcf=False
12,5,27,diagnostic_scan:attitude,0.050000,0.316996,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
12,6,28,diagnostic_scan:comms,0.050000,0.006456,0,degraded,100.000,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
12,7,25,query_thermal,0.000000,0.005232,0,degraded,100.000,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
12,8,18,switch_attitude_reference:gyro,-0.050000,0.085701,0,degraded,100.000,0.000,50.000,attitude reference set to gyro
12,9,24,query_attitude,0.000000,0.006906,0,degraded,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
12,10,0,shed_load:science_a,-0.150000,0.047132,0,degraded,100.000,0.000,50.000,science_a powered off
12,11,26,diagnostic_scan:power,0.050000,0.012358,0,degraded,100.000,0.000,50.000,diag-scan power: bat=100.0% solar=112.4W load=80.0W net=positive pcf=False
12,12,25,query_thermal,0.000000,0.003357,0,degraded,100.000,0.000,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
12,13,10,reconfigure_power:solar_a,-0.150000,0.166728,0,degraded,100.000,0.000,50.000,solar_a reconfigured blindly; marginal improvement (health 0.25 -> 0.35)
12,14,11,reconfigure_power:solar_b,-0.350000,0.000195,0,degraded,100.000,0.000,50.000,solar_b has no active fault to reconfigure
12,15,10,reconfigure_power:solar_a,-0.150000,0.037897,0,degraded,100.000,0.000,50.000,solar_a reconfigured blindly; marginal improvement (health 0.35 -> 0.45)
12,16,13,switch_to_thruster_control,-0.050000,0.814754,0,degraded,100.000,0.000,48.500,ACS switched to thruster control
12,17,27,diagnostic_scan:attitude,0.050000,0.213242,0,degraded,100.000,0.000,47.000,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
12,18,14,desaturate_wheels,-0.150000,0.058423,0,degraded,100.000,0.000,45.500,wheels already nominal; desaturation unnecessary
12,19,14,desaturate_wheels,-0.150000,0.048370,0,degraded,100.000,0.000,44.000,wheels already nominal; desaturation unnecessary
12,20,20,recalibrate_imu,0.000000,0.000206,0,degraded,100.000,0.000,42.500,IMU recalibrated (bias was negligible)
12,21,22,query_power_level:solar_a,0.000000,0.007378,0,degraded,100.000,0.000,41.000,diag: solar_a output=40.4W health=0.45 (panel DEGRADED)
12,22,3,shed_load:transponder,-0.150000,0.020277,0,degraded,100.000,0.000,39.500,transponder powered off
12,23,7,restore_load:transponder,0.050000,0.001444,0,degraded,100.000,0.000,38.000,transponder restored
12,24,12,stabilize_attitude,-0.150000,0.027639,0,degraded,100.000,0.000,34.500,attitude stabilization burn; pointing error 0.00deg
12,25,12,stabilize_attitude,-0.150000,0.007620,0,degraded,100.000,0.000,31.000,attitude stabilization burn; pointing error 0.00deg
12,26,12,stabilize_attitude,-0.150000,0.002044,0,degraded,100.000,0.000,27.500,attitude stabilization burn; pointing error 0.00deg
12,27,24,query_attitude,0.000000,0.004259,0,degraded,100.000,0.000,26.000,diag: mode=thruster err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
12,28,25,query_thermal,0.000000,0.000039,0,degraded,100.000,0.000,24.500,diag: battery_temp=20.0C heaters=online thermal_fault=False
12,29,27,diagnostic_scan:attitude,0.050000,0.010101,0,degraded,100.000,0.000,23.000,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
12,30,27,diagnostic_scan:attitude,0.050000,0.003183,0,degraded,100.000,0.000,21.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
12,31,30,resume_nominal,-0.550000,0.378983,0,degraded,100.000,0.000,20.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
12,32,27,diagnostic_scan:attitude,0.050000,0.031131,0,degraded,100.000,0.000,18.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
12,33,30,resume_nominal,-0.550000,0.104479,0,degraded,100.000,0.000,17.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
12,34,14,desaturate_wheels,-0.150000,0.023508,0,degraded,100.000,0.000,15.500,wheels already nominal; desaturation unnecessary
12,35,16,cross_validate_attitude,-0.050000,0.814235,0,degraded,100.000,0.000,14.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
12,36,4,restore_load:science_a,0.050000,0.002007,0,degraded,100.000,0.000,12.500,science_a restored
12,37,30,resume_nominal,-0.550000,0.004160,0,degraded,100.000,0.000,11.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
12,38,19,switch_attitude_reference:sun_sensor,-0.050000,0.000778,0,degraded,100.000,0.000,9.500,attitude reference set to sun_sensor
12,39,3,shed_load:transponder,-0.150000,0.004166,0,degraded,100.000,0.000,8.000,transponder powered off
12,40,17,switch_attitude_reference:star_tracker,-0.050000,0.665362,0,degraded,100.000,0.000,6.500,attitude reference set to star_tracker
12,41,0,shed_load:science_a,-0.150000,0.200538,0,degraded,100.000,0.000,5.000,science_a powered off
12,42,29,safe_mode,-0.250000,2.481909,0,degraded,100.000,0.000,3.500,safe mode engaged; non-essentials shed
12,43,6,restore_load:heaters,-0.250000,0.145507,0,degraded,100.000,0.000,2.000,heaters already online
12,44,26,diagnostic_scan:power,0.050000,0.167625,0,degraded,100.000,0.000,0.500,diag-scan power: bat=100.0% solar=130.4W load=50.0W net=positive pcf=False
12,45,18,switch_attitude_reference:gyro,-0.500000,0.133994,0,critical,100.000,1.500,0.000,attitude reference set to gyro
12,46,7,restore_load:transponder,-0.400000,0.055401,0,critical,100.000,3.000,0.000,transponder restored
12,47,3,shed_load:transponder,-0.600000,0.196413,0,critical,100.000,4.500,0.000,transponder powered off
12,48,3,shed_load:transponder,-0.700000,0.001287,0,critical,100.000,6.000,0.000,transponder already offline
12,49,1,shed_load:science_b,-0.700000,0.008272,0,critical,100.000,7.500,0.000,science_b already offline
12,50,14,desaturate_wheels,-10.800000,77.453209,1,lost,100.000,9.000,0.000,insufficient fuel to desaturate
13,1,22,query_power_level:solar_a,0.000000,0.006653,0,degraded,99.210,5.590,50.000,diag: solar_a output=13.7W health=0.20 (panel DEGRADED)
13,2,23,query_power_level:solar_b,0.000000,0.003407,0,degraded,98.310,6.190,50.000,diag: solar_b output=64.8W health=1.00 (panel nominal)
13,3,21,query_power_level:battery,0.000000,0.008140,0,degraded,97.300,6.790,50.000,diag: battery_pct=98.3% health=1.00 backup=False pcf=False
13,4,26,diagnostic_scan:power,0.050000,0.007813,0,degraded,96.190,7.390,50.000,diag-scan power: bat=97.3% solar=71.5W load=105.0W net=negative pcf=False
13,5,27,diagnostic_scan:attitude,0.050000,0.252253,0,degraded,94.960,7.990,50.000,diag-scan attitude: mode=nominal err=7.39deg rw_deg=0.00 st_fault=True ref=star_tracker
13,6,28,diagnostic_scan:comms,0.050000,0.063364,0,degraded,93.630,8.590,50.000,diag-scan comms: transponder=online signal=8.0dB comms_fault=True pending_cycle=False
13,7,25,query_thermal,0.000000,0.064000,0,degraded,92.190,9.190,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
13,8,18,switch_attitude_reference:gyro,-0.050000,0.203877,0,degraded,90.640,9.140,50.000,attitude reference set to gyro
13,9,24,query_attitude,0.000000,0.077466,0,degraded,89.100,9.090,50.000,diag: mode=nominal err=9.14deg rw=nominal ref=gyro st_bias=5.0 gyro_bias=0.0
13,10,0,shed_load:science_a,-0.150000,0.016660,0,degraded,88.410,9.040,50.000,science_a powered off
13,11,20,recalibrate_imu,0.000000,0.149325,0,degraded,87.720,8.990,50.000,IMU recalibrated (bias was negligible)
13,12,9,reset_power_controller,-0.250000,0.033276,0,degraded,87.040,8.940,50.000,power controller nominal; reset had no effect
13,13,10,reconfigure_power:solar_a,0.950000,2.245741,0,degraded,87.030,8.890,50.000,solar_a reconfigured successfully; fault cleared (health 0.20 -> 0.60)
13,14,12,stabilize_attitude,0.250000,0.081086,0,degraded,87.640,6.340,48.000,attitude stabilization burn; pointing error 6.39deg
13,15,11,reconfigure_power:solar_b,-0.350000,0.000105,0,degraded,88.260,6.290,48.000,solar_b has no active fault to reconfigure
13,16,11,reconfigure_power:solar_b,-0.350000,0.000027,0,degraded,88.890,6.240,48.000,solar_b has no active fault to reconfigure
13,17,15,recalibrate_star_tracker,0.950000,0.767363,0,degraded,89.770,5.190,48.000,star tracker recalibrated; drift fault cleared
13,18,14,desaturate_wheels,-0.150000,0.890067,0,degraded,90.670,5.140,48.000,wheels already nominal; desaturation unnecessary
13,19,14,desaturate_wheels,-0.150000,0.297281,0,degraded,91.570,5.090,48.000,wheels already nominal; desaturation unnecessary
13,20,29,safe_mode,-0.250000,0.669422,0,degraded,94.070,4.040,48.000,safe mode engaged; non-essentials shed
13,21,6,restore_load:heaters,-0.250000,0.078720,0,degraded,96.570,3.990,48.000,heaters already online
13,22,3,shed_load:transponder,-0.250000,0.278027,0,degraded,99.090,3.940,48.000,transponder already offline
13,23,7,restore_load:transponder,0.050000,0.022395,0,degraded,100.000,3.890,48.000,transponder restored
13,24,12,stabilize_attitude,0.250000,0.047975,0,degraded,100.000,1.340,46.000,attitude stabilization burn; pointing error 1.39deg
13,25,12,stabilize_attitude,0.250000,0.015004,0,degraded,100.000,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
13,26,12,stabilize_attitude,-0.150000,0.046684,0,degraded,100.000,0.000,42.000,attitude stabilization burn; pointing error 0.00deg
13,27,24,query_attitude,0.000000,0.003685,0,degraded,100.000,0.000,42.000,diag: mode=nominal err=0.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
13,28,0,shed_load:science_a,-0.250000,0.000634,0,degraded,100.000,0.000,42.000,science_a already offline
13,29,21,query_power_level:battery,0.000000,0.045399,0,degraded,100.000,0.000,42.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
13,30,30,resume_nominal,-0.550000,0.020081,0,degraded,100.000,0.000,42.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
13,31,30,resume_nominal,-0.550000,0.001762,0,degraded,100.000,0.000,42.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
13,32,30,resume_nominal,-0.550000,0.000497,0,degraded,100.000,0.000,42.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
13,33,30,resume_nominal,-0.550000,0.000130,0,degraded,100.000,0.000,42.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
13,34,4,restore_load:science_a,0.050000,0.002426,0,degraded,100.000,0.000,42.000,science_a restored
13,35,12,stabilize_attitude,-0.150000,0.024907,0,degraded,100.000,0.000,40.000,attitude stabilization burn; pointing error 0.00deg
13,36,29,safe_mode,-0.250000,0.190689,0,degraded,100.000,0.000,40.000,safe mode engaged; non-essentials shed
13,37,1,shed_load:science_b,-0.250000,0.079986,0,degraded,100.000,0.000,40.000,science_b already offline
13,38,28,diagnostic_scan:comms,0.050000,0.179077,0,degraded,100.000,0.000,40.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=True pending_cycle=False
13,39,7,restore_load:transponder,0.050000,0.014682,0,degraded,100.000,0.000,40.000,transponder restored
